respid;extra174;extra327;extra276;extra197;extra58;extra294;extra4;extra166;extra316;extra131;extra228;extra98;extra290;extra288;extra196;extra32;extra123;extra102;extra125;extra112;extra103;extra60;extra306;extra182;extra235;extra40;extra95;extra19;extra242;extra259;extra231;extra164;extra341;extra245;extra28;extra217;extra280;extra238;extra229;extra56;extra311;extra80;extra257;extra49;extra130;extra304;extra255;extra286;extra329;extra24;extra335;extra83;extra208;extra260;extra315;extra29;extra277;extra31;extra139;extra220;extra142;extra34;extra84;extra216;extra124;extra274;extra219;extra57;extra30;extra158;extra99;extra214;extra207;extra132;extra232;extra241;extra55;extra322;extra118;extra233;extra191;Filter;filter_$
10030005;5;4;3;5;3;3;3;3;5;5;5;3;1;4;3;3;4;3;2;4;2;5;2;5;3;4;2;3;2;3;5;5;3;4;3;4;2;3;5;3;2;4;3;4;3;2;2;3;2;5;4;4;3;5;5;3;4;4;4;4;1;5;2;3;4;4;5;2;3;2;3;5;4;1;5;4;4;3;5;5;5;0;1
10030006;4;5;2;3;1;4;1;2;5;5;4;4;2;5;2;1;3;3;1;2;1;5;3;5;3;2;2;1;2;1;4;5;5;5;5;5;1;3;5;2;2;3;1;5;3;3;2;3;2;5;3;5;2;3;5;4;2;5;4;2;1;5;3;3;5;3;5;1;3;3;5;5;4;3;3;5;5;5;2;5;5;0;1
10030008;4;4;3;3;3;3;2;3;3;2;4;2;2;5;2;5;4;2;3;3;3;4;2;4;4;5;3;3;3;3;3;3;3;4;4;4;1;4;3;3;2;3;3;4;4;4;3;1;3;4;4;2;4;4;3;4;3;1;2;3;4;2;1;5;3;3;3;3;3;4;4;3;3;3;3;3;5;2;4;4;4;0;1
10030011;5;5;4;5;3;2;4;4;5;2;5;5;2;5;3;1;5;3;2;3;1;4;2;5;2;5;2;2;1;3;5;5;5;4;4;5;3;1;5;3;2;4;1;3;5;2;2;2;2;5;4;5;2;4;5;3;4;4;3;1;1;5;2;2;4;5;4;1;3;2;4;5;4;1;4;4;4;4;3;5;4;0;1
10030012;5;5;5;1;1;5;1;3;2;2;1;2;2;4;4;3;5;4;4;5;3;5;3;5;5;2;2;4;1;4;4;3;3;4;4;4;2;4;4;3;2;5;3;2;4;2;2;2;3;4;2;4;3;3;4;4;4;3;5;3;5;4;5;1;5;5;4;1;3;2;4;3;2;1;2;5;2;4;4;5;4;0;1
10030013;5;5;2;5;1;1;4;5;4;4;4;4;5;5;1;1;4;4;1;1;1;4;2;5;5;5;5;1;4;5;5;5;5;5;5;5;1;5;5;4;3;3;1;5;5;5;2;4;2;5;2;5;2;4;5;4;4;3;2;4;5;4;4;3;5;1;4;1;4;2;4;5;5;1;5;3;4;4;2;4;4;0;1
10030017;5;4;1;3;1;4;5;4;5;2;5;2;4;4;2;1;4;3;3;1;1;4;4;5;5;2;4;3;3;3;4;5;5;4;4;5;2;2;3;3;4;4;3;4;2;4;2;3;2;5;3;4;2;4;5;3;4;4;4;2;2;5;2;2;5;3;5;2;4;2;3;5;4;2;5;5;3;3;3;4;5;0;1
10030018;4;3;3;4;2;5;4;4;5;2;4;2;4;5;3;2;5;5;2;3;1;4;4;5;5;4;3;2;2;3;5;5;5;5;4;4;1;4;5;4;4;3;3;5;4;3;2;3;3;5;3;5;4;5;4;4;3;2;4;4;4;4;4;3;4;3;5;2;5;4;5;4;5;1;5;4;5;4;4;4;5;0;1
10030019;4;3;3;5;1;3;2;4;4;1;4;2;2;5;2;3;3;4;2;4;2;4;2;5;3;4;1;3;1;4;3;4;4;4;4;4;2;4;3;2;2;4;3;4;3;2;4;2;2;4;2;4;3;4;3;4;4;2;3;2;3;2;1;2;3;4;3;2;4;3;3;4;3;2;3;4;3;4;5;4;4;0;1
10030021;3;3;2;4;1;5;2;4;5;1;5;2;3;5;2;1;4;3;1;3;1;3;4;5;5;2;4;2;1;4;4;4;5;5;4;4;3;4;4;2;2;4;2;5;3;5;2;4;2;5;3;5;2;4;4;4;3;3;4;2;1;5;2;2;5;2;5;2;3;2;4;3;3;1;4;5;3;5;3;5;3;0;1
10040007;4;1;2;5;3;1;2;4;2;4;1;1;2;2;3;4;2;1;4;3;2;3;1;3;3;5;1;4;1;4;3;3;2;3;3;2;1;2;1;3;4;4;4;1;2;1;4;2;1;3;4;4;4;3;3;2;4;2;4;2;3;1;1;2;2;4;3;3;5;1;3;4;1;3;1;1;3;3;4;1;3;0;1
10040008;4;4;3;3;2;4;2;3;4;1;4;3;2;5;2;2;3;2;2;2;2;3;3;4;4;3;2;3;1;2;3;4;4;4;3;4;2;3;3;2;2;2;2;4;3;2;5;2;2;4;2;5;3;5;4;4;2;2;2;2;2;3;2;1;4;3;5;1;4;3;4;5;3;2;2;4;2;3;2;4;5;0;1
10040010;3;3;3;4;2;3;2;2;3;4;4;2;2;5;3;3;4;3;3;3;2;5;4;4;4;5;2;3;1;3;4;3;4;4;3;4;1;2;5;1;4;2;2;1;1;1;5;3;4;3;5;3;2;3;4;3;2;3;2;1;1;3;3;2;2;5;5;3;2;3;5;4;2;3;1;2;3;3;4;4;3;0;1
10040013;5;5;1;2;1;5;5;5;5;4;5;5;3;5;3;2;4;4;1;2;4;2;5;5;5;2;3;2;4;1;5;5;5;5;5;5;2;4;3;4;3;4;1;5;4;5;2;3;2;5;3;4;4;4;5;3;5;4;5;5;1;5;3;3;4;1;5;1;3;2;4;5;5;1;5;5;5;5;2;5;5;0;1
10040014;4;2;3;3;3;2;2;2;4;3;4;3;2;3;3;2;3;1;2;3;2;4;2;5;3;3;1;3;1;3;5;3;2;3;2;2;1;3;4;2;2;3;3;3;3;1;1;3;2;4;2;3;2;4;3;2;3;3;3;1;2;3;3;2;2;4;3;3;3;3;2;3;1;5;1;3;3;3;5;5;4;0;1
10040016;5;5;1;5;1;5;5;4;4;2;5;3;3;5;2;2;5;5;1;4;3;3;5;5;5;2;3;2;3;3;5;5;5;4;5;5;3;5;5;5;2;4;2;5;5;5;1;4;1;5;1;5;3;5;5;4;5;5;4;3;1;5;3;3;5;1;5;1;5;2;4;5;3;1;5;4;4;4;4;5;3;0;1
10040017;4;4;2;4;2;4;3;4;4;2;4;4;4;4;2;2;4;3;2;3;2;3;4;4;4;3;3;4;2;2;4;4;4;4;4;4;3;4;4;3;2;3;2;4;2;3;2;3;3;4;2;4;2;4;4;4;4;4;4;2;2;4;3;3;4;2;4;2;4;2;4;4;3;4;4;4;4;2;4;4;4;0;1
10040020;4;4;1;3;2;4;3;5;4;5;3;2;3;5;3;2;4;3;2;3;3;3;5;5;3;3;3;3;2;3;5;5;3;4;4;3;3;4;3;5;2;4;3;4;3;5;2;2;2;5;5;4;4;5;5;4;3;4;5;2;4;4;3;3;4;3;5;3;5;2;5;3;3;1;5;5;5;3;5;4;5;0;1
10040023;4;3;1;3;1;3;2;3;4;2;3;4;3;4;2;2;3;3;2;2;2;3;5;5;4;2;4;4;3;3;4;3;4;4;3;4;2;3;3;3;3;3;2;3;2;3;2;3;2;3;2;3;2;3;2;3;3;2;2;2;2;2;2;3;4;2;2;2;2;2;3;2;3;2;3;3;2;3;3;5;4;0;1
10040028;4;4;4;4;3;4;4;4;3;5;4;3;3;4;2;2;4;4;3;2;4;1;4;4;3;3;3;3;3;2;5;5;3;3;3;4;3;4;5;3;2;2;1;4;4;4;3;3;3;4;2;4;2;4;4;3;5;4;3;3;1;4;1;2;4;2;5;4;4;3;3;5;4;1;1;4;4;4;3;5;4;0;1
10040029;4;4;3;4;2;4;3;3;5;1;5;4;1;3;3;3;4;3;1;5;2;3;4;4;3;2;2;2;1;3;5;5;3;4;4;3;2;3;4;1;2;3;3;4;4;1;3;2;2;4;1;4;2;5;5;2;5;5;4;1;5;5;3;1;5;3;5;3;3;3;3;4;3;1;4;4;4;4;5;5;5;0;1
10040038;3;3;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;3;3;3;3;3;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;4;2;3;3;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;4;3;5;1;3;3;3;3;2;5;3;5;3;4;3;4;3;0;1
10040039;5;5;1;3;1;5;3;5;4;1;5;4;3;4;2;3;5;3;4;3;3;2;5;4;4;1;4;3;4;4;5;4;5;5;5;5;5;3;5;5;3;3;3;4;4;3;2;2;1;5;3;5;5;5;5;4;4;5;5;3;2;4;2;3;4;3;4;1;5;3;4;2;2;2;4;5;3;4;3;4;4;0;1
10040040;5;3;3;3;2;4;3;3;5;2;5;3;1;5;3;2;4;3;2;4;3;2;3;5;3;2;3;3;2;3;4;3;3;4;4;3;2;3;5;4;2;5;3;4;4;3;2;3;2;5;2;3;2;4;4;4;3;4;3;2;3;3;3;3;5;4;4;2;4;2;3;2;3;2;3;5;4;3;5;5;4;0;1
10040041;5;3;3;4;3;3;2;3;5;2;4;3;1;3;3;3;3;1;3;3;1;4;1;4;2;4;3;3;1;4;4;3;2;4;5;4;2;2;3;3;3;2;1;2;3;2;4;2;2;4;4;5;3;4;4;3;2;2;3;1;1;3;1;1;2;3;2;1;3;4;3;1;1;1;1;2;4;4;1;4;4;0;1
10040045;3;3;2;2;2;3;2;3;4;1;2;3;5;1;1;3;3;1;3;3;2;5;1;2;1;5;2;4;1;4;2;4;2;5;2;2;1;1;2;2;4;3;3;3;2;2;5;4;3;3;4;4;3;2;4;2;5;3;2;1;1;5;2;1;1;4;4;4;2;1;2;3;1;5;1;4;1;3;3;3;3;0;1
10040046;2;3;4;2;4;2;4;4;3;4;2;2;4;4;3;4;2;2;4;4;2;2;2;4;4;4;2;4;2;4;4;4;2;2;4;4;2;4;3;4;2;2;4;5;3;4;4;1;2;3;5;4;3;4;4;2;5;4;4;4;2;3;3;2;2;4;4;4;3;5;3;4;1;1;1;1;3;1;2;4;2;0;1
10040047;4;4;3;3;2;4;2;4;4;3;5;3;2;5;3;3;4;4;2;3;2;3;3;5;4;4;2;4;2;2;4;4;4;4;4;4;2;4;5;3;2;3;2;4;4;3;4;3;3;5;2;4;4;3;4;3;4;4;4;2;2;4;2;3;4;3;5;2;4;3;4;4;4;2;4;4;4;5;4;5;4;0;1
10040048;5;3;3;3;3;3;4;2;3;3;4;3;4;3;3;3;5;3;3;4;4;3;3;3;3;3;2;4;4;5;3;3;2;3;3;3;3;3;3;3;2;3;3;3;2;3;3;2;4;3;2;4;4;3;3;4;2;2;3;3;3;3;3;2;3;3;5;2;4;2;3;3;3;2;4;4;3;4;3;5;4;0;1
10050001;5;4;3;2;2;3;3;3;4;2;4;1;3;3;2;4;4;3;2;3;2;3;3;4;3;3;3;2;2;3;4;4;3;4;4;3;2;3;4;3;3;4;3;4;4;3;2;3;3;4;3;4;2;3;3;4;4;3;3;3;3;3;3;2;4;4;4;2;4;3;3;3;3;2;3;4;2;2;3;4;4;0;1
10050003;2;1;5;5;5;1;1;2;3;2;5;5;4;5;4;1;4;1;5;5;1;5;1;5;2;5;2;4;2;5;3;2;5;5;2;5;2;2;2;2;5;4;5;1;1;5;2;5;5;4;5;2;1;3;4;2;5;4;1;1;5;3;5;4;1;1;3;4;1;2;5;3;2;3;1;1;5;3;5;1;5;0;1
10050010;2;3;2;2;2;3;2;2;4;3;2;5;4;1;1;3;3;1;2;5;5;3;1;2;2;1;2;4;4;2;3;5;3;4;5;3;2;2;2;1;3;5;3;3;5;4;3;4;4;3;3;3;4;4;3;4;3;3;4;3;2;2;3;3;4;3;4;2;4;2;4;2;3;3;5;5;2;5;4;4;4;0;1
10050011;3;3;3;2;3;2;1;4;2;2;4;2;2;3;3;5;3;3;3;3;1;4;2;4;3;4;2;3;2;4;4;1;3;1;3;3;1;3;4;2;2;3;3;3;3;2;4;2;3;3;3;4;2;3;4;3;2;2;3;1;3;1;3;3;3;4;4;3;4;3;4;2;2;2;2;3;3;4;3;4;4;0;1
10050014;3;3;2;3;2;3;2;2;3;3;3;2;2;2;2;3;3;2;2;3;2;2;3;3;3;2;2;2;2;3;3;3;3;3;3;3;2;2;3;2;2;2;2;3;3;3;3;2;2;3;3;3;2;3;3;2;3;2;2;2;2;2;2;2;3;3;3;2;3;2;3;2;2;2;3;4;3;3;3;3;2;0;1
10050017;3;1;5;5;5;2;1;4;5;4;3;1;2;2;3;4;2;3;3;5;2;4;2;3;2;4;3;3;1;5;2;3;3;3;3;3;2;2;2;2;3;3;4;3;3;1;4;3;3;3;3;3;3;2;3;4;3;2;2;2;3;1;1;1;3;3;2;2;3;2;2;2;2;3;2;3;3;2;3;3;2;0;1
10050020;1;4;2;3;3;4;3;3;4;4;4;4;4;4;3;4;2;4;4;4;4;1;4;1;2;1;3;3;1;3;2;2;4;2;3;3;4;4;3;3;4;4;4;3;1;4;4;2;4;3;3;2;3;2;4;3;4;2;4;4;4;3;2;4;5;4;4;4;4;4;3;5;4;4;4;4;2;4;3;3;4;0;1
10050021;4;4;3;3;4;4;4;3;4;4;3;4;4;4;4;4;5;5;5;3;3;3;3;4;4;3;3;4;4;3;4;2;3;3;2;4;4;4;3;3;3;3;2;2;4;4;4;3;3;3;3;4;2;3;3;4;4;3;3;3;3;3;3;4;3;4;4;3;4;3;2;3;4;4;4;4;3;3;4;5;4;0;1
10050022;3;4;2;4;2;3;2;2;3;2;3;3;2;3;2;2;3;2;2;4;1;3;2;3;3;3;2;2;1;3;3;3;2;4;3;4;2;3;3;3;3;3;4;3;3;2;2;2;3;4;4;4;2;3;3;2;2;2;3;1;3;2;3;2;5;4;4;1;2;3;3;3;1;2;1;3;3;3;4;4;2;0;1
10050029;5;2;2;3;1;5;1;4;4;1;5;2;3;3;1;2;3;1;1;4;1;4;4;4;2;2;3;4;1;4;3;5;4;5;1;4;1;3;4;3;2;5;2;4;3;2;2;3;2;3;2;4;3;4;3;4;4;3;4;1;2;2;3;2;4;4;3;2;4;1;3;2;2;2;1;4;3;4;3;4;4;0;1
10050031;4;5;2;3;1;5;2;4;4;3;4;4;2;5;3;2;5;3;1;4;1;5;4;5;4;2;3;5;2;2;4;4;5;5;4;5;2;3;4;3;3;2;1;4;4;4;2;5;3;4;4;4;1;4;4;4;4;3;2;2;3;4;2;4;5;2;4;1;4;3;5;4;4;2;4;5;4;4;3;5;4;0;1
10050033;3;4;3;4;2;4;2;2;3;3;4;3;1;3;2;2;3;3;2;4;1;4;3;4;3;4;2;3;3;4;3;4;3;4;4;3;1;2;3;3;2;2;3;3;2;2;2;2;2;4;2;3;2;2;2;2;4;4;2;2;2;4;2;2;4;3;4;3;2;2;2;2;2;3;3;4;3;2;3;4;3;0;1
10050034;3;3;3;3;2;3;2;3;3;2;3;3;2;3;3;2;3;2;2;3;2;5;3;3;3;3;2;3;2;3;3;3;3;4;3;3;2;3;3;3;2;3;2;3;3;3;3;3;2;3;2;3;2;3;3;3;3;3;2;2;2;3;2;2;4;2;4;2;3;3;3;2;2;2;3;4;3;3;3;3;3;0;1
10050036;4;4;3;4;2;4;4;3;4;5;3;4;3;5;2;2;4;5;2;2;3;2;3;5;3;3;4;2;3;4;3;3;3;3;3;3;3;3;4;3;3;3;2;4;4;3;4;4;3;5;2;5;3;2;5;5;4;3;3;4;3;5;3;2;5;3;5;1;3;3;4;3;4;2;3;5;4;3;4;5;4;0;1
10050037;4;3;3;3;4;2;1;2;3;3;4;3;1;3;3;2;3;3;2;4;2;5;2;3;3;4;3;3;2;2;4;4;3;5;3;4;2;3;3;3;3;4;3;4;3;3;3;3;3;4;3;3;2;3;3;3;3;3;3;2;2;3;3;3;3;3;3;2;2;3;3;3;2;1;3;3;2;2;3;5;2;0;1
10050038;4;3;3;5;3;3;3;2;3;3;3;4;3;3;3;3;4;2;5;5;3;2;4;3;3;4;3;4;1;4;5;3;5;4;2;5;2;2;3;5;5;2;4;2;2;3;1;5;1;3;1;4;3;5;3;5;5;2;3;1;3;3;4;2;4;3;3;2;5;3;4;2;2;1;3;4;2;2;5;3;4;0;1
10050041;4;5;3;5;1;3;3;3;3;4;3;3;1;4;2;4;2;4;3;2;2;2;3;4;4;2;2;4;2;2;4;4;4;4;4;5;2;2;3;2;3;3;2;2;2;2;3;3;2;4;3;2;2;3;4;4;4;3;4;2;2;3;3;2;4;2;4;2;3;3;3;4;3;2;4;3;3;2;2;3;3;0;1
10050042;4;3;3;5;2;3;3;3;3;3;3;3;3;3;3;3;2;2;2;3;3;5;3;4;4;3;3;2;2;5;4;3;3;5;4;4;1;3;3;3;1;2;3;3;3;1;2;2;3;4;3;3;3;2;4;2;3;2;3;3;3;1;2;2;3;4;4;2;4;4;3;4;3;3;4;3;3;4;3;4;4;0;1
10050044;4;3;3;4;2;3;2;3;5;2;3;2;2;3;2;2;4;2;2;3;2;3;4;3;1;3;3;3;2;2;5;3;4;4;3;3;2;3;4;4;2;4;2;4;4;2;3;3;1;3;2;3;3;5;5;3;4;3;3;1;3;3;2;3;3;4;5;2;5;3;3;4;2;4;4;3;3;3;4;4;3;0;1
10050045;4;4;3;2;2;2;2;3;3;2;4;3;2;5;2;3;3;2;2;3;1;4;2;4;4;4;3;4;3;3;4;3;3;4;3;4;2;3;4;3;3;3;3;4;4;4;4;3;2;3;3;4;3;4;3;3;3;3;3;3;2;3;2;3;3;3;3;2;3;2;3;2;2;3;2;3;4;3;3;4;3;0;1
10050049;5;5;1;4;1;3;4;4;5;3;5;4;4;5;2;2;4;3;1;3;1;3;4;5;2;1;2;3;3;3;4;5;5;4;4;4;3;3;5;3;2;2;3;4;4;2;2;5;2;5;5;5;4;5;5;3;5;3;3;5;3;2;4;2;5;3;5;1;3;2;4;5;4;1;5;5;5;5;3;5;5;0;1
10050050;3;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;2;3;2;3;3;3;3;2;3;3;3;3;3;2;2;2;2;2;3;2;3;3;3;3;3;2;2;3;3;3;3;3;3;4;3;3;4;4;3;1;4;3;4;4;2;3;4;3;4;4;2;4;5;4;0;1
10050052;4;4;2;3;2;4;2;4;4;4;4;3;4;4;2;2;4;3;2;2;2;4;3;4;4;2;3;4;2;4;4;4;4;5;3;5;2;4;4;4;2;4;1;4;3;1;2;3;2;5;4;5;2;4;4;4;4;4;4;2;2;4;3;1;4;3;5;1;4;3;4;3;3;2;3;4;3;4;2;4;4;0;1
10050053;3;4;2;4;1;4;4;4;4;4;3;4;4;4;3;2;4;4;3;3;1;4;4;5;5;3;2;3;2;4;4;3;4;4;4;4;3;4;4;3;3;2;2;3;3;4;3;4;2;4;3;4;3;4;4;4;3;3;4;3;2;4;2;2;4;2;4;2;4;2;4;4;4;2;4;4;3;4;3;4;4;0;1
10050055;4;4;2;2;1;4;1;4;3;3;3;3;3;4;2;2;2;2;3;3;1;5;2;4;5;3;3;3;4;3;3;3;4;4;3;5;1;2;3;4;4;3;2;3;3;4;2;3;2;2;4;3;4;2;3;3;4;1;3;2;3;1;5;5;5;2;4;2;4;2;4;1;2;3;2;3;4;2;3;4;4;0;1
10060006;3;4;2;4;4;4;2;3;3;3;3;4;4;5;3;4;4;4;3;4;3;4;3;5;4;3;4;2;4;4;2;5;4;4;4;3;2;3;2;3;5;5;4;4;2;3;3;3;3;5;3;5;5;3;5;3;4;2;3;4;3;3;3;4;4;3;4;2;5;2;4;5;5;2;5;5;5;3;5;5;5;0;1
10060009;5;3;3;4;3;4;3;3;5;1;5;4;2;5;1;2;5;1;2;5;1;2;3;5;2;3;2;2;2;5;5;5;3;5;5;4;1;5;5;5;2;5;4;5;5;2;2;3;3;5;2;5;1;5;5;5;5;5;4;1;1;5;3;1;5;2;5;3;5;2;4;2;2;1;4;5;5;5;5;5;5;0;1
10060012;5;5;1;4;1;5;4;3;5;3;5;4;4;5;3;2;4;3;1;3;2;3;5;5;5;3;4;3;5;2;5;5;5;5;5;5;1;3;4;4;3;3;2;5;4;5;1;5;2;5;2;5;2;5;5;5;5;5;3;4;1;5;5;3;5;5;5;1;3;2;5;5;5;1;5;5;5;5;3;5;5;0;1
10060014;3;3;4;4;2;2;2;2;3;2;3;3;2;3;3;3;2;2;4;3;1;4;1;3;2;5;2;3;1;3;3;3;2;3;3;3;1;2;3;2;4;2;3;2;2;2;4;4;4;2;3;4;2;3;3;2;3;2;2;1;1;2;3;2;2;3;3;3;2;4;2;3;2;3;2;3;3;3;3;3;3;0;1
10060019;5;4;4;5;1;3;4;4;4;2;5;1;2;3;3;4;4;3;1;2;4;1;3;4;3;5;2;3;2;3;5;4;3;4;4;4;3;4;5;2;2;4;3;3;5;2;1;2;2;4;3;5;3;4;3;4;5;3;4;2;2;3;4;2;4;4;3;2;3;3;3;3;2;2;2;2;4;5;3;5;4;0;1
10060020;3;3;1;1;5;5;2;2;1;3;3;2;1;1;1;1;3;3;3;4;2;4;1;1;2;5;1;2;4;3;4;3;3;2;3;2;5;2;4;3;1;2;4;4;1;1;3;5;5;5;2;2;2;2;2;1;3;2;3;1;5;2;2;3;5;1;1;5;4;3;1;1;1;1;2;3;1;1;3;2;3;0;1
10060022;5;3;3;3;2;3;3;4;3;4;4;2;2;4;2;3;3;2;1;4;3;2;2;4;3;3;2;3;2;3;4;4;3;3;3;4;3;3;5;2;2;3;3;5;3;2;3;2;3;4;4;4;2;4;4;2;4;3;4;2;1;4;2;3;3;2;5;2;2;2;3;3;3;3;3;3;5;3;4;4;4;0;1
10060023;4;3;3;2;2;3;3;3;4;2;4;3;3;3;2;2;4;3;2;3;1;4;3;4;3;3;2;3;2;3;4;3;3;3;3;3;2;3;4;2;2;3;2;3;3;2;2;3;2;4;3;3;3;3;3;3;3;4;3;3;3;3;2;2;3;3;3;2;3;2;3;4;3;2;3;3;3;3;3;4;3;0;1
10060024;5;3;1;5;2;5;2;5;5;1;4;3;2;4;1;1;2;1;2;5;1;3;4;5;5;5;5;4;3;5;4;4;3;3;3;4;2;5;5;5;2;5;4;3;3;4;5;3;1;5;3;5;4;5;5;2;5;3;5;5;3;5;3;4;4;3;5;2;5;1;3;5;2;3;1;5;5;5;3;3;5;0;1
10060027;3;3;2;3;2;3;2;3;3;3;4;3;1;3;1;3;3;2;2;3;3;3;2;3;3;3;2;2;2;2;5;3;3;3;4;4;2;2;3;3;3;2;3;3;3;2;2;3;1;4;3;4;2;5;4;2;4;3;3;2;2;3;3;3;3;2;4;2;3;2;4;2;3;1;3;4;3;5;3;4;2;0;1
10060028;5;3;2;5;2;3;3;2;5;2;5;3;1;3;2;4;4;2;3;3;2;5;4;5;3;3;2;2;3;3;4;3;3;4;3;4;1;4;5;3;2;4;3;4;4;3;2;3;3;5;3;5;2;3;5;3;3;4;2;2;4;4;3;2;4;4;5;2;4;4;4;4;3;2;3;4;4;4;3;5;3;0;1
10060030;4;3;4;4;3;2;1;3;3;5;2;4;2;4;3;3;2;1;2;4;1;5;1;3;2;5;2;3;1;5;2;2;2;3;3;3;1;3;4;4;4;2;4;3;1;3;5;5;4;4;5;3;5;3;2;3;4;1;2;1;3;1;3;4;2;3;3;4;4;4;3;2;1;4;1;3;2;2;4;5;3;0;1
10060031;3;4;4;3;3;3;2;3;3;4;3;3;2;3;3;3;4;2;3;3;1;4;3;3;3;4;2;4;2;4;4;3;3;4;4;3;2;2;4;3;3;3;2;4;4;2;3;3;3;4;5;4;3;3;3;3;3;2;3;2;3;2;3;2;3;4;4;2;2;4;4;4;2;1;2;2;4;3;4;3;4;0;1
10060038;5;4;2;5;2;4;1;3;5;5;2;4;5;5;2;2;3;4;1;1;1;5;3;5;5;2;2;2;1;3;3;4;5;5;4;5;1;4;5;4;3;3;1;3;5;5;2;4;2;5;2;5;2;5;4;5;5;5;4;2;1;5;3;3;5;2;5;1;5;1;5;5;2;1;2;5;3;5;5;5;5;0;1
10060040;4;4;2;3;2;4;3;3;4;2;4;2;3;3;1;2;3;3;2;3;2;3;4;4;4;3;3;2;3;4;4;4;4;4;4;4;2;4;5;4;2;4;2;5;3;3;2;2;2;4;1;4;4;4;4;3;4;4;4;3;4;4;4;3;3;4;5;2;4;2;4;4;3;2;3;4;3;3;3;5;4;0;1
10060042;3;4;4;3;3;3;1;3;3;5;3;4;2;4;3;3;3;2;3;2;1;4;3;4;3;3;2;3;2;3;4;3;2;4;3;4;2;3;4;1;3;2;2;3;3;2;2;3;4;3;4;4;2;2;3;3;2;3;3;3;2;3;3;2;3;3;4;2;3;3;3;4;2;4;2;3;3;4;4;3;5;0;1
10060047;5;3;3;2;2;2;1;3;4;2;4;3;2;5;2;3;4;1;3;4;1;4;2;4;4;5;1;3;1;4;3;3;3;4;4;4;1;3;5;4;3;5;3;4;5;2;3;3;2;4;4;4;1;5;3;5;4;2;3;2;2;3;3;3;4;3;2;2;4;2;3;3;2;2;2;2;3;2;4;5;4;0;1
10060049;4;3;3;4;2;3;1;3;4;2;4;3;2;3;2;3;4;2;2;3;2;3;5;4;2;3;2;5;2;3;3;4;3;3;4;4;2;3;4;2;2;3;3;3;3;2;3;2;2;3;2;4;2;4;4;2;4;2;3;2;2;4;3;1;4;3;3;2;2;2;3;3;3;3;3;3;3;3;3;5;4;0;1
10070002;4;2;3;5;3;3;3;3;4;2;4;2;4;4;3;3;3;3;3;3;3;3;2;5;4;4;3;4;2;4;5;5;3;4;3;4;3;3;3;3;3;4;3;3;4;3;4;3;3;4;5;5;3;3;5;4;2;4;4;3;2;4;2;3;3;4;5;3;3;4;4;4;2;1;3;3;4;5;4;4;5;0;1
