respid;extra174;extra327;extra276;extra197;extra58;extra294;extra4;extra166;extra316;extra131;extra228;extra98;extra290;extra288;extra196;extra32;extra123;extra102;extra125;extra112;extra103;extra60;extra306;extra182;extra235;extra40;extra95;extra19;extra242;extra259;extra231;extra164;extra341;extra245;extra28;extra217;extra280;extra238;extra229;extra56;extra311;extra80;extra257;extra49;extra130;extra304;extra255;extra286;extra329;extra24;extra335;extra83;extra208;extra260;extra315;extra29;extra277;extra31;extra139;extra220;extra142;extra34;extra84;extra216;extra124;extra274;extra219;extra57;extra30;extra158;extra99;extra214;extra207;extra132;extra232;extra241;extra55;extra322;extra118;extra233;extra191;Filter;filter_$
10070004;3;2;3;4;2;3;3;3;3;2;4;2;3;4;3;2;3;2;3;3;1;4;1;3;3;4;3;3;1;4;4;2;3;4;3;3;1;4;3;3;1;2;3;5;3;2;3;3;3;3;1;4;3;4;3;5;3;2;4;1;2;2;2;3;3;4;2;2;5;2;3;5;3;3;1;3;2;2;4;4;4;0;1
10070005;5;5;2;2;2;3;1;5;5;1;5;3;3;5;3;1;5;1;3;1;2;3;1;5;4;3;3;3;1;3;5;5;3;5;5;3;2;3;5;3;3;3;1;3;3;3;3;4;3;5;4;5;5;5;5;3;3;3;5;1;1;5;3;1;3;4;5;5;3;2;5;4;2;2;1;3;5;5;3;5;5;0;1
10070008;4;4;3;4;2;3;3;3;4;4;4;3;2;4;3;2;4;2;2;3;2;2;4;4;4;4;2;3;2;2;4;3;2;4;4;4;2;3;4;3;2;3;1;4;1;3;4;3;3;4;4;4;2;4;3;3;4;3;3;2;3;3;3;2;4;2;4;2;4;3;4;3;2;3;2;4;3;2;2;4;4;0;1
10070011;4;4;3;5;2;2;4;3;4;2;4;2;2;3;2;4;4;5;3;4;4;3;2;4;2;3;2;3;2;3;3;4;3;3;3;4;3;2;3;2;4;4;3;3;2;2;3;2;3;4;5;3;3;2;4;3;3;2;3;4;3;3;2;2;3;4;5;3;2;3;3;5;5;1;5;3;3;3;3;3;4;0;1
10070012;5;4;1;2;1;4;2;4;4;3;2;4;4;2;2;5;4;4;1;4;1;1;5;5;4;3;2;3;2;2;4;4;4;5;5;4;1;5;5;4;1;4;2;4;3;3;2;4;2;5;4;5;2;5;4;4;4;3;2;2;1;4;4;3;4;2;4;1;3;1;3;2;2;2;5;5;3;4;3;5;3;0;1
10070014;5;3;3;4;2;3;2;4;3;1;5;3;3;3;3;3;4;3;1;3;2;3;2;5;5;4;3;3;2;4;5;2;3;4;4;5;2;4;4;4;5;4;2;4;4;3;4;3;1;4;3;4;2;2;4;2;4;2;2;3;3;3;3;3;4;3;2;2;2;3;4;4;3;3;2;4;2;3;4;5;5;0;1
10070015;4;3;4;4;3;1;2;3;3;2;3;2;1;5;4;2;4;2;3;3;1;4;2;3;3;5;2;2;1;4;4;3;4;4;4;3;1;2;4;1;2;3;3;3;3;1;4;1;3;4;5;4;2;3;3;3;2;2;3;2;2;3;3;2;3;3;4;2;2;3;3;3;4;2;3;3;2;2;3;4;2;0;1
10070017;5;4;5;4;1;3;1;4;5;5;5;1;3;5;3;1;5;1;2;5;1;3;4;5;5;5;2;5;2;5;4;5;4;5;4;5;2;4;5;3;3;3;4;4;3;3;4;1;3;5;5;5;5;5;5;4;4;2;4;2;1;4;2;1;5;5;3;1;3;4;5;5;4;1;5;4;1;2;5;5;3;0;1
10070020;3;4;3;3;3;3;2;3;4;3;4;4;1;4;3;2;4;3;2;4;3;3;3;3;4;3;3;3;3;3;4;2;3;5;4;4;1;4;4;3;4;4;2;4;4;2;2;4;3;3;5;4;3;3;4;2;5;2;3;2;2;2;3;3;4;4;3;2;2;3;4;3;3;2;4;4;2;2;3;5;3;0;1
10070026;4;3;5;5;4;1;3;3;4;3;5;2;1;1;2;5;2;1;5;5;2;4;1;2;3;4;1;4;1;5;3;4;1;3;3;2;2;2;5;2;3;4;3;3;4;2;3;2;3;3;4;3;2;4;4;2;3;3;4;1;3;3;2;2;4;5;5;3;3;5;2;2;1;3;1;2;3;2;5;5;1;0;1
10070027;4;2;1;3;2;3;3;3;4;5;1;1;5;3;1;4;4;5;3;3;2;1;3;4;4;4;4;1;4;3;4;5;5;4;3;5;2;4;2;4;2;4;3;4;3;5;4;2;2;4;1;3;4;3;5;4;2;4;4;4;4;4;4;4;4;4;4;1;4;1;4;5;1;3;3;2;4;4;3;1;4;0;1
10070028;5;2;4;4;2;2;2;2;4;5;2;2;2;2;4;3;5;4;4;1;3;2;2;3;3;4;2;3;2;4;5;4;2;4;4;4;2;5;4;2;2;3;4;5;3;2;4;3;2;3;5;3;2;4;4;3;4;2;2;3;2;2;2;1;3;4;4;2;2;3;4;3;4;2;4;3;4;4;4;5;4;0;1
10070033;5;4;3;2;1;5;2;5;3;3;3;5;5;4;1;2;3;3;1;3;1;3;4;4;3;2;4;4;4;5;3;3;4;3;5;3;2;3;1;2;2;4;3;3;4;5;3;3;1;3;1;2;5;3;2;5;5;2;5;4;1;1;1;5;5;2;2;3;5;1;3;4;4;3;4;5;5;4;3;2;1;0;1
10070034;4;3;2;2;3;3;2;3;3;2;3;2;1;3;2;2;4;2;2;2;1;4;3;5;3;3;2;2;2;3;4;4;3;4;2;4;3;4;4;3;3;3;1;4;3;4;2;2;2;4;2;5;2;3;4;4;3;2;2;2;2;3;3;2;4;3;4;1;4;3;3;2;3;1;3;4;4;4;3;4;4;0;1
10070037;4;3;3;3;2;4;2;4;4;2;4;4;2;4;3;2;4;2;2;4;2;3;3;5;3;3;2;3;2;3;4;4;3;4;4;4;2;3;4;2;3;3;4;3;4;2;2;3;3;4;4;4;2;3;4;3;3;3;3;2;2;3;3;4;4;2;2;1;2;3;3;3;2;2;3;5;2;2;5;5;5;0;1
10070038;5;3;2;4;1;5;2;5;5;3;5;4;2;5;1;2;3;1;1;4;1;4;3;5;5;2;3;4;3;5;4;5;5;4;3;5;1;4;5;3;2;4;3;4;5;3;2;4;2;5;1;5;2;5;4;5;3;5;5;3;2;4;2;5;4;4;5;3;5;2;5;1;2;3;2;5;5;5;5;5;4;0;1
10070040;5;3;2;4;2;3;2;4;5;4;4;3;2;3;2;3;4;3;1;2;3;3;4;4;3;2;3;4;2;3;3;3;3;4;4;4;2;3;4;3;3;5;2;3;4;4;2;3;2;4;2;4;2;4;4;5;4;2;5;1;2;3;3;2;3;3;5;2;4;2;5;3;2;2;2;4;4;4;3;4;3;0;1
10070043;4;4;1;1;1;2;1;4;2;3;4;3;2;5;2;2;3;2;1;4;1;4;3;5;3;3;2;4;2;5;3;5;4;5;4;5;2;4;4;1;2;4;3;4;4;4;3;1;1;4;2;3;2;5;5;4;3;5;5;2;2;5;3;2;4;5;5;1;4;3;3;2;2;2;2;5;2;5;2;3;5;0;1
10070044;4;3;3;3;3;3;1;3;3;2;4;2;2;4;4;2;4;1;2;4;2;2;1;4;3;3;3;3;1;3;4;4;2;3;3;3;2;3;4;2;2;3;3;3;2;2;2;2;3;4;3;4;2;3;4;3;3;4;3;1;2;4;3;1;4;4;4;3;3;3;3;2;2;2;1;4;3;4;4;3;3;0;1
10080002;5;5;1;4;1;4;3;3;5;5;5;3;2;5;3;1;5;5;3;2;3;3;2;5;5;2;3;3;2;3;5;5;5;5;4;5;2;4;5;3;2;2;2;4;4;4;3;3;3;5;2;5;1;4;5;4;3;4;2;2;3;3;1;4;4;3;5;2;4;3;5;5;5;2;5;4;5;1;5;5;5;0;1
10080003;4;5;1;5;3;5;5;5;5;5;5;5;5;5;3;1;4;5;5;5;3;4;5;5;5;1;5;1;5;5;5;5;5;3;5;5;4;1;5;5;4;3;4;1;4;5;4;5;3;5;1;5;5;3;5;5;5;5;2;5;1;5;3;5;5;1;5;3;3;3;5;5;2;3;5;5;4;5;5;5;5;0;1
10080007;4;2;2;5;2;2;3;3;3;3;3;2;3;1;3;2;2;3;2;3;3;3;3;3;3;3;2;4;4;3;3;3;4;3;3;3;4;3;3;3;2;3;3;2;3;4;3;3;2;3;3;3;3;3;3;4;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;4;4;4;2;4;3;0;1
10080008;4;5;1;3;1;5;2;5;4;5;5;4;4;5;2;3;5;5;2;3;1;4;4;5;4;1;4;2;3;3;5;5;5;5;4;5;1;5;5;5;2;5;1;5;1;4;3;4;1;4;1;5;3;5;5;5;5;5;5;1;2;5;2;2;5;4;4;1;5;3;5;5;3;2;2;5;4;4;5;5;4;0;1
10080012;5;5;2;5;1;5;3;3;5;5;5;5;4;5;3;3;3;5;1;1;1;1;5;5;5;2;3;3;2;2;5;5;5;5;4;5;3;5;5;3;3;3;1;5;4;5;3;4;3;5;1;5;2;5;5;4;5;5;5;3;3;5;3;3;5;3;5;1;4;2;5;5;5;1;5;5;3;4;2;5;4;0;1
10080013;4;3;3;3;1;3;2;3;5;2;3;4;2;5;2;3;3;2;1;3;1;5;3;5;4;3;2;2;3;3;5;4;4;4;5;4;1;5;4;3;2;3;2;4;3;2;3;3;3;4;3;5;3;4;4;3;3;3;3;3;2;3;2;2;3;3;3;2;3;3;3;3;2;2;3;3;2;2;2;4;4;0;1
10080015;5;5;1;5;1;5;1;4;5;5;5;4;5;5;3;1;5;4;1;1;2;4;5;5;5;3;5;5;5;1;5;4;5;5;5;5;2;2;5;3;3;3;1;3;2;5;2;5;3;5;2;5;4;4;5;4;4;3;3;4;1;5;2;5;5;2;5;1;4;1;5;5;4;2;5;5;4;5;5;5;5;0;1
10080019;5;5;2;5;2;4;4;4;5;3;5;3;4;5;2;3;4;3;1;5;5;3;3;5;5;3;3;3;1;4;5;5;5;5;4;5;3;3;5;3;5;3;1;3;3;5;5;4;3;5;5;5;4;4;5;3;4;2;4;3;3;3;3;3;5;4;5;1;3;1;5;5;5;1;1;5;5;5;5;5;5;0;1
10080023;4;5;4;4;3;1;2;3;2;2;2;5;5;5;3;4;4;2;5;2;2;4;5;4;5;5;2;5;2;4;3;2;4;4;3;5;1;2;3;2;4;3;3;2;2;3;4;5;5;2;2;2;4;3;3;2;3;2;3;4;4;2;2;2;4;1;4;3;4;2;4;3;3;3;3;2;3;2;4;3;5;0;1
10080026;4;4;3;5;2;3;3;3;3;4;3;3;3;3;3;2;3;3;3;4;2;3;3;4;3;5;4;3;3;3;3;3;5;3;3;4;1;2;3;3;3;3;2;3;5;3;4;2;4;5;5;5;4;3;4;3;1;4;4;3;4;5;2;2;3;3;5;2;3;4;4;3;3;3;4;3;5;3;4;4;4;0;1
10080028;4;4;4;4;3;4;3;4;4;4;3;2;3;3;2;4;4;2;3;4;3;2;2;3;3;3;3;3;2;4;4;3;3;4;4;4;4;4;4;4;2;3;3;4;2;2;3;2;2;4;3;5;4;4;4;4;4;3;4;2;3;3;2;2;3;5;5;2;4;3;3;3;2;2;1;4;4;4;3;4;2;0;1
10080029;4;4;2;3;2;3;3;4;4;1;4;3;4;5;3;2;5;2;1;5;1;3;3;5;4;5;3;4;3;5;5;5;5;5;5;5;1;5;4;4;3;3;2;4;2;3;3;4;3;5;1;5;5;5;5;5;4;5;5;4;1;5;3;2;5;4;5;2;5;1;5;4;3;1;3;5;5;5;5;5;5;0;1
10080031;5;4;1;3;1;3;3;3;5;3;4;4;4;5;1;1;3;4;1;3;2;4;2;5;5;3;4;3;3;4;5;3;5;4;3;5;2;4;2;2;2;4;1;4;5;4;3;2;2;5;5;4;3;4;4;4;5;3;4;2;4;4;2;4;4;2;4;2;4;2;4;4;5;1;4;5;4;4;3;4;4;0;1
10080033;3;5;3;1;3;3;1;4;5;4;5;2;1;5;3;1;5;3;3;3;1;5;5;4;1;5;2;3;1;1;4;4;3;5;5;5;1;5;5;3;3;3;2;5;3;2;1;3;2;5;3;5;2;4;3;5;5;2;5;1;4;4;3;1;4;4;5;3;4;5;5;1;4;3;2;5;3;5;5;5;4;0;1
10080037;5;4;1;3;2;4;2;5;4;3;4;5;3;5;2;1;3;3;2;2;2;4;3;5;5;3;4;3;4;3;5;5;4;4;5;5;2;4;3;4;2;5;2;3;4;5;2;5;2;5;1;5;5;5;5;5;4;3;5;4;1;3;5;5;4;1;4;1;5;1;5;2;3;1;3;4;4;3;3;5;5;0;1
10080038;5;3;3;4;2;4;3;4;5;1;5;5;5;5;1;4;3;4;1;5;4;3;4;5;4;3;2;2;1;5;4;5;5;4;5;5;2;5;5;3;3;5;4;4;4;3;2;5;2;5;5;5;2;5;5;2;5;5;4;2;1;5;5;4;4;3;5;3;3;2;3;4;2;1;3;5;5;5;5;5;5;0;1
10080041;5;5;1;5;1;5;5;5;5;5;5;4;5;5;3;1;4;5;1;4;4;3;5;5;5;5;5;5;4;5;5;5;5;5;5;5;4;4;5;5;3;5;3;5;5;5;1;1;1;5;1;5;5;4;5;5;5;5;5;3;2;5;3;2;4;1;5;2;5;3;5;3;4;1;4;5;5;4;4;5;4;0;1
10080042;5;4;2;3;2;4;2;4;4;5;5;2;2;5;2;2;4;3;2;3;1;4;3;5;4;2;2;4;1;4;3;4;4;5;4;5;2;5;5;5;2;5;1;4;3;1;2;4;2;4;2;5;5;5;5;5;3;4;5;3;3;3;2;1;4;2;5;1;5;1;5;5;1;3;4;5;2;5;4;5;5;0;1
10080043;4;4;2;2;1;3;3;5;5;2;5;2;4;4;1;2;3;3;2;3;1;4;3;5;4;3;3;2;1;4;4;5;4;5;4;5;1;3;4;5;2;3;2;3;4;3;2;5;1;4;1;5;3;4;4;4;4;3;4;2;1;3;5;2;5;2;5;1;4;2;3;3;3;1;3;4;4;5;3;4;5;0;1
10080044;4;4;1;3;2;4;2;4;4;2;4;4;4;5;3;2;4;3;2;3;2;2;2;5;4;3;4;3;3;3;4;5;4;4;4;5;1;3;3;3;2;4;3;4;2;5;1;5;3;4;2;4;4;5;5;3;4;4;4;3;2;4;2;4;4;2;4;1;4;1;4;4;4;2;3;5;5;2;3;5;5;0;1
10080045;4;5;1;5;1;4;5;5;5;3;3;5;3;3;3;3;3;3;2;2;1;4;5;3;4;3;4;3;2;4;4;1;3;5;3;4;1;3;4;4;3;1;2;3;4;3;3;4;2;4;3;4;2;3;4;3;5;3;3;2;1;3;1;5;5;3;4;1;4;2;4;5;2;4;2;4;2;4;2;4;3;0;1
10080046;5;4;4;5;3;5;4;1;5;4;5;4;2;4;4;3;2;5;5;3;4;2;4;4;3;5;4;5;3;4;5;5;5;3;3;5;3;1;1;5;4;5;2;5;1;4;3;5;1;5;1;3;4;5;5;4;4;4;1;4;3;5;3;2;1;5;5;2;5;4;3;5;5;2;5;5;2;5;3;4;5;0;1
10080047;3;3;3;3;2;3;3;3;3;3;5;3;3;5;3;3;3;3;4;4;2;4;3;3;3;4;3;2;2;3;5;3;4;4;4;4;2;3;4;3;3;3;4;3;2;3;4;2;3;3;5;4;3;4;3;4;3;2;4;2;2;2;4;3;3;4;4;2;3;4;3;4;4;1;4;3;3;2;4;5;4;0;1
10080051;4;2;3;4;2;3;4;4;4;2;4;5;3;4;2;4;2;2;5;4;2;5;2;5;4;4;3;3;3;5;5;5;3;4;3;3;2;3;4;2;3;3;4;3;2;3;2;3;4;4;1;4;3;3;4;2;4;2;5;4;4;3;5;4;3;4;5;3;2;2;2;2;2;1;1;2;3;5;5;2;4;0;1
10080052;3;3;4;3;3;2;3;3;3;3;3;2;2;4;3;4;3;3;2;3;2;4;3;4;3;5;2;4;1;3;4;3;3;3;3;3;2;3;4;2;3;2;3;3;3;2;5;2;3;3;5;3;3;2;3;2;2;2;3;1;4;4;5;2;2;4;4;2;2;3;3;3;2;3;2;3;3;4;3;3;3;0;1
10080053;5;5;5;5;2;2;3;3;4;4;2;2;1;2;3;5;4;2;2;3;2;3;2;4;3;4;2;3;2;3;5;4;3;3;3;4;2;3;3;1;2;4;3;3;2;1;2;3;3;4;3;3;2;3;4;2;5;4;4;2;3;4;2;1;3;2;4;2;2;2;4;3;2;2;4;3;3;4;4;3;4;0;1
10080054;4;3;2;5;2;4;5;5;5;5;5;1;5;5;1;5;2;5;1;1;5;5;4;5;4;2;2;1;4;5;5;5;5;5;4;5;5;4;3;5;3;4;4;4;3;4;2;1;2;5;5;5;5;4;5;3;5;2;4;5;3;5;4;3;5;4;3;1;5;4;3;5;5;1;5;4;5;5;5;5;5;0;1
10080055;4;5;1;5;1;4;2;5;4;5;3;4;4;4;1;2;2;3;2;4;2;3;4;4;5;3;5;4;4;4;4;4;5;5;4;5;2;3;4;5;3;5;2;2;4;5;2;4;3;5;3;5;5;3;4;4;4;4;5;4;3;4;3;5;4;2;5;2;5;2;3;5;5;4;4;4;4;4;4;5;4;0;1
10080056;4;4;4;4;2;4;2;4;4;2;4;4;1;3;3;4;4;4;2;5;2;5;2;4;4;3;2;2;3;5;5;4;3;4;4;4;1;4;5;3;2;4;3;4;4;2;2;2;3;4;4;4;3;4;4;4;4;4;3;2;4;3;3;2;4;3;4;3;4;3;4;2;2;2;4;4;4;4;4;5;2;0;1
10080060;5;4;1;2;1;4;1;4;4;2;4;2;3;5;2;2;2;3;1;3;1;4;5;5;4;4;2;2;3;5;4;4;4;4;5;4;2;4;5;4;1;4;1;5;3;3;2;2;2;5;1;5;2;4;5;3;4;5;4;4;1;5;2;3;4;3;5;1;4;3;4;4;2;4;2;4;5;2;2;5;5;0;1
10080063;4;4;3;4;2;4;3;2;4;2;4;4;2;3;3;2;4;2;2;3;3;3;4;4;4;3;4;3;2;3;4;3;3;4;4;4;1;3;4;2;2;3;2;3;4;3;3;4;2;4;3;4;3;4;3;4;4;4;3;3;2;4;2;2;4;3;4;3;4;3;4;5;3;2;3;4;3;2;4;5;3;0;1
10080067;5;5;1;2;1;3;1;3;5;1;3;5;3;4;2;1;5;3;1;4;1;3;3;4;3;3;2;3;2;5;3;3;3;3;3;5;2;2;5;3;3;3;1;2;3;4;3;3;3;5;3;3;3;3;3;4;2;2;3;3;1;2;3;3;3;3;3;1;3;2;4;3;2;2;3;3;3;3;3;3;3;0;1
10080070;3;3;5;2;5;1;3;3;4;5;5;5;4;3;5;3;3;4;5;1;3;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;5;2;4;3;2;5;4;3;4;2;3;4;4;4;3;1;3;2;2;3;3;4;3;5;3;5;3;5;4;5;4;4;5;5;1;3;5;5;5;5;5;5;0;1
10080072;5;4;2;5;1;4;4;4;4;4;5;5;4;3;2;3;5;4;2;3;3;4;3;4;4;3;3;4;3;3;4;4;4;4;4;5;2;4;5;4;2;2;2;4;5;4;5;5;2;4;4;3;5;4;3;4;4;3;3;3;2;3;4;1;5;2;5;1;5;1;5;5;4;2;4;3;2;1;4;5;5;0;1
10080078;5;4;3;4;1;5;3;5;4;1;5;2;3;5;2;5;5;5;1;5;3;1;4;5;4;4;3;3;3;5;5;4;5;5;4;5;3;5;5;4;2;5;3;5;4;4;1;2;2;5;5;4;3;5;3;5;2;2;4;5;2;3;1;3;3;4;4;1;5;3;5;3;3;1;1;3;4;3;5;5;5;0;1
10080079;4;2;3;4;3;3;2;5;4;3;3;4;5;4;2;5;3;2;3;3;2;3;1;3;3;5;3;5;2;5;3;5;3;3;4;3;2;1;3;4;5;4;4;2;4;4;2;5;3;4;4;4;2;4;5;2;5;5;4;2;2;5;3;2;3;3;4;3;3;1;3;3;2;2;2;3;2;2;4;4;4;0;1
10080080;4;4;2;3;2;4;4;4;4;3;5;3;4;5;1;1;3;4;1;3;3;2;3;5;3;2;3;3;4;5;5;4;4;4;3;5;5;4;4;5;2;3;1;4;5;4;2;4;1;5;2;4;2;5;3;4;5;3;5;4;2;3;2;4;5;2;3;1;5;1;5;5;5;1;5;5;4;4;3;5;5;0;1
10080082;5;3;2;4;1;5;4;5;4;2;5;5;3;5;1;1;5;5;1;3;2;3;5;5;5;1;3;4;4;3;5;3;5;5;5;5;3;5;5;4;1;4;2;5;4;3;1;3;1;5;1;5;4;5;3;3;5;3;5;3;1;3;3;4;5;3;4;1;5;1;4;5;4;3;5;5;3;3;5;5;5;0;1
10080086;5;4;5;5;1;5;1;4;5;4;5;5;3;5;4;3;5;5;1;5;1;3;4;5;4;4;3;5;3;5;5;3;4;5;5;5;1;5;5;4;3;5;1;5;5;3;1;4;4;5;3;5;3;5;5;5;5;5;5;3;2;5;5;3;5;5;5;1;4;1;3;3;3;1;3;5;5;5;2;5;3;0;1
10080087;3;3;3;2;3;3;1;2;2;2;4;3;2;3;2;2;4;2;3;2;2;4;3;3;4;3;2;2;2;2;4;4;3;3;2;3;1;3;4;3;2;3;3;3;4;2;3;2;3;4;2;3;2;3;4;3;4;3;2;2;2;4;1;3;3;2;3;2;2;3;3;3;3;2;3;3;3;4;3;4;2;0;1
10080093;4;4;3;4;1;3;2;3;4;3;4;2;1;5;2;2;5;3;1;3;1;4;3;5;4;3;3;3;3;2;5;3;3;4;4;4;1;4;5;3;2;3;2;4;3;3;3;4;3;4;4;4;3;4;3;4;3;3;3;3;3;4;3;3;3;3;4;2;3;3;4;3;3;1;4;4;4;3;3;4;4;0;1
10080094;4;3;3;3;4;3;4;3;5;5;5;3;5;5;3;5;1;4;5;4;1;5;1;5;5;5;1;2;2;5;5;4;2;3;3;4;1;3;3;4;3;2;3;4;4;4;5;5;3;4;5;5;4;4;3;4;2;1;4;3;5;2;4;1;1;4;2;3;5;5;1;1;3;1;3;1;2;2;4;4;5;0;1
10080095;5;3;1;5;1;5;5;5;5;5;5;5;5;5;1;1;1;1;1;5;1;5;1;5;5;1;5;5;5;5;5;5;1;5;5;5;1;5;5;5;5;5;1;1;5;5;5;1;1;5;5;5;1;5;5;1;5;5;5;5;5;5;5;5;5;1;5;1;5;1;1;5;1;5;1;1;5;5;5;5;5;0;1
10080096;5;5;5;5;5;5;5;5;1;5;5;5;5;5;5;3;5;5;5;5;5;5;3;5;3;3;3;3;1;5;3;5;3;5;5;3;2;4;5;4;3;1;4;3;3;3;3;3;2;5;3;5;3;1;4;5;5;5;5;1;3;5;3;3;3;4;3;2;4;4;1;3;2;3;2;2;5;5;5;5;4;0;1
10080097;5;5;1;5;1;5;4;5;5;4;5;4;5;5;1;3;4;5;3;2;1;3;5;5;5;1;4;3;5;3;5;5;5;3;4;5;1;4;5;4;3;4;1;5;4;5;3;5;3;5;1;4;3;5;5;4;5;5;5;5;3;5;3;5;5;1;5;1;5;1;5;5;5;4;5;4;5;5;3;5;5;0;1
10080100;4;4;2;3;1;4;4;3;2;4;4;3;3;5;2;2;4;3;2;3;2;4;3;5;4;4;3;3;1;4;5;5;4;4;5;5;2;3;3;3;4;5;1;4;3;4;4;4;3;5;5;4;4;5;5;4;4;4;4;3;3;5;4;3;4;3;5;2;4;3;5;3;2;3;2;4;4;4;4;5;4;0;1
10080102;3;2;1;3;3;4;2;3;3;2;5;4;5;4;3;1;4;2;2;4;1;4;3;4;4;1;4;3;3;4;4;4;3;4;4;3;1;3;5;4;3;2;2;4;3;3;2;5;1;4;2;3;4;4;3;2;5;1;4;3;1;1;2;1;5;2;3;3;4;1;3;3;2;3;3;3;1;3;5;5;3;0;1
10080105;4;3;3;4;3;4;3;3;4;2;5;4;4;5;3;2;3;5;3;3;3;4;3;5;4;3;3;2;2;4;5;4;3;4;3;3;2;2;5;3;3;3;3;3;3;3;4;4;3;4;5;4;3;4;4;2;4;4;3;3;1;4;2;3;4;3;4;3;3;3;4;2;3;2;4;4;4;4;3;5;4;0;1
10080108;5;3;1;5;1;5;2;5;5;2;5;3;4;5;1;1;4;5;1;4;1;5;5;5;5;3;5;1;3;5;5;5;5;5;5;5;2;5;5;5;1;5;3;5;5;5;2;5;1;5;3;5;4;5;5;5;5;5;5;3;1;5;2;4;5;4;5;1;5;1;5;5;5;3;5;5;5;5;5;5;5;0;1
10080112;4;4;2;3;2;4;3;4;4;3;4;4;3;4;2;2;4;4;2;3;3;3;4;5;4;2;3;2;2;3;5;3;4;4;3;4;2;4;4;5;2;3;3;3;4;4;2;4;1;4;3;4;4;5;3;4;5;3;4;3;2;2;3;3;5;3;4;2;5;2;4;4;4;2;3;4;4;4;3;5;5;0;1
10080116;4;5;2;5;1;2;5;4;5;3;2;2;4;2;3;5;4;4;5;3;5;1;4;5;4;3;4;4;3;4;5;5;5;4;4;4;5;3;1;4;2;5;4;4;4;4;3;2;3;4;2;4;4;4;4;5;5;4;4;3;4;5;1;4;5;3;4;2;5;3;5;5;3;1;5;4;5;2;2;2;5;0;1
10080117;3;3;3;3;2;3;3;2;3;2;5;1;2;4;2;5;4;3;4;5;5;4;2;3;3;3;3;3;3;3;4;4;4;4;4;3;2;3;5;3;3;5;4;3;3;2;4;5;3;3;2;4;3;3;4;3;4;4;2;4;4;2;2;2;3;3;2;3;3;3;4;5;2;2;2;5;3;1;3;3;3;0;1
10080118;5;4;3;4;3;4;4;4;4;2;4;4;2;4;2;4;3;2;2;3;2;5;2;4;3;4;3;2;2;3;5;3;4;4;4;4;1;3;4;3;2;4;3;4;4;3;3;3;3;4;1;4;2;3;3;3;3;3;4;2;2;4;2;3;4;5;5;3;4;4;4;4;2;2;3;4;3;2;4;5;5;0;1
10080119;5;5;2;4;1;3;4;3;4;4;2;2;2;4;4;4;4;5;1;2;4;3;5;4;3;2;3;5;2;4;5;5;5;3;4;5;3;4;3;1;2;1;1;5;3;3;3;2;5;5;4;4;1;4;4;1;3;4;5;5;2;5;3;3;3;3;5;1;1;3;5;5;5;3;5;5;5;5;2;5;4;0;1
