respid;extra174;extra327;extra276;extra197;extra58;extra294;extra4;extra166;extra316;extra131;extra228;extra98;extra290;extra288;extra196;extra32;extra123;extra102;extra125;extra112;extra103;extra60;extra306;extra182;extra235;extra40;extra95;extra19;extra242;extra259;extra231;extra164;extra341;extra245;extra28;extra217;extra280;extra238;extra229;extra56;extra311;extra80;extra257;extra49;extra130;extra304;extra255;extra286;extra329;extra24;extra335;extra83;extra208;extra260;extra315;extra29;extra277;extra31;extra139;extra220;extra142;extra34;extra84;extra216;extra124;extra274;extra219;extra57;extra30;extra158;extra99;extra214;extra207;extra132;extra232;extra241;extra55;extra322;extra118;extra233;extra191;Filter;filter_$
10080120;4;4;2;4;3;3;3;4;3;4;4;4;3;5;2;3;2;3;3;2;3;4;3;5;4;4;3;4;2;4;4;4;4;4;4;4;2;3;4;3;3;2;3;3;4;3;4;4;5;5;5;4;4;3;4;3;4;2;4;3;2;3;3;3;3;2;3;3;2;3;5;5;3;3;4;4;4;3;4;5;5;0;1
10080121;3;3;2;5;3;3;2;3;3;3;3;4;3;4;3;3;2;3;4;3;3;4;2;4;4;4;2;4;1;2;4;2;3;3;4;3;2;3;3;2;3;3;3;3;3;4;2;5;3;4;5;4;2;2;3;2;4;3;3;2;3;3;4;3;2;4;3;3;3;2;4;4;2;3;3;4;3;3;3;4;4;0;1
10080124;5;4;1;5;2;4;3;4;4;2;5;2;4;3;1;3;4;3;1;3;1;4;3;5;5;3;4;3;1;4;4;3;5;4;3;4;1;2;5;3;1;5;2;4;3;5;2;3;1;5;1;3;3;5;5;5;5;3;5;3;2;2;2;3;4;4;3;2;5;4;4;2;2;1;3;4;2;3;4;5;5;0;1
10110001;3;2;5;2;3;4;2;4;3;4;5;1;2;4;3;5;3;2;2;4;2;2;3;2;3;2;3;2;2;5;3;4;4;4;4;4;2;4;4;4;1;3;4;3;2;2;2;1;2;3;2;4;3;4;3;3;3;2;3;2;5;3;2;2;3;5;4;3;4;3;3;2;2;4;2;3;2;2;4;2;2;0;1
10110002;3;3;2;4;2;3;2;3;3;3;4;3;3;4;3;3;4;4;2;3;2;5;4;3;3;3;2;3;2;2;3;3;3;4;3;4;2;3;4;3;2;2;3;3;3;2;2;3;3;4;3;4;3;3;4;2;3;1;3;2;2;2;3;3;4;2;3;2;4;3;4;2;4;2;3;4;3;3;3;4;4;0;1
10110003;5;3;3;4;3;1;1;2;3;5;4;3;3;5;4;2;1;2;2;3;1;4;2;4;3;5;2;4;2;4;2;1;2;4;5;4;1;3;5;4;2;2;2;2;2;2;3;4;3;4;5;5;2;4;2;3;2;1;3;1;1;1;4;3;3;2;2;3;4;3;2;2;1;2;1;4;3;4;3;5;4;0;1
10110004;5;5;1;3;1;5;5;5;5;3;5;5;5;5;2;5;5;5;1;1;1;1;5;5;5;2;5;2;5;5;5;5;5;5;5;5;1;5;5;5;1;5;3;5;5;4;2;2;1;5;1;5;3;5;5;5;5;5;5;3;2;5;4;2;5;2;5;1;5;3;3;1;5;1;5;5;5;5;5;5;5;0;1
10110006;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;3;3;3;2;2;3;2;4;4;3;3;4;3;2;4;3;4;4;3;4;2;2;4;3;3;4;2;3;3;4;4;3;2;3;4;3;3;4;3;3;4;2;3;3;2;3;4;2;3;2;4;2;3;2;4;3;4;4;2;4;3;2;3;3;4;0;1
10110007;4;3;5;2;2;3;1;3;4;2;4;3;1;3;3;2;3;3;3;3;2;3;2;3;3;5;1;3;1;3;3;3;2;3;3;3;1;3;3;2;2;2;3;3;3;1;3;3;3;3;4;3;3;2;3;3;2;2;2;2;2;2;3;2;3;3;2;2;3;3;3;3;2;2;3;2;3;3;4;3;3;0;1
10110008;4;2;2;5;2;3;3;3;4;2;4;3;2;5;3;4;2;1;3;2;1;5;3;4;3;3;3;2;2;3;3;3;2;3;2;3;1;2;5;2;5;3;4;4;2;3;3;3;3;4;3;4;4;2;3;3;3;2;4;2;3;5;4;2;3;2;5;3;3;3;3;3;1;1;1;3;5;1;5;5;3;0;1
10110009;4;4;4;5;2;3;1;4;5;1;4;4;1;5;2;1;4;2;2;5;1;5;3;5;4;3;2;3;1;5;4;5;3;4;4;4;2;4;4;1;2;3;3;3;5;1;3;1;3;5;4;5;2;2;5;3;4;5;3;1;2;4;1;1;4;3;5;2;3;2;4;4;3;1;2;4;3;5;3;5;5;0;1
10110010;4;3;2;3;2;3;2;3;3;3;4;4;3;4;1;2;4;3;2;3;2;3;4;5;4;2;4;2;2;5;3;4;3;4;4;4;2;4;4;3;2;4;2;4;4;4;2;3;3;4;4;1;2;4;4;4;4;4;4;3;2;4;3;2;5;3;4;1;2;1;3;1;1;2;3;4;3;3;3;4;4;0;1
10110013;5;5;1;4;1;5;4;4;5;3;5;5;4;5;1;1;3;5;1;1;5;2;5;5;5;1;4;1;2;3;5;5;5;5;4;5;4;5;5;3;1;5;1;5;5;4;1;5;1;5;1;5;1;5;5;5;5;5;3;2;1;5;1;1;5;1;5;1;4;1;2;5;5;1;5;5;5;5;2;5;5;0;1
10110016;4;2;4;3;3;3;3;3;3;2;4;2;3;3;3;3;3;2;2;3;2;4;2;4;3;4;2;3;2;3;3;2;2;4;3;3;2;3;4;2;3;4;3;3;4;2;4;4;3;3;5;4;4;4;3;3;3;3;3;2;2;3;3;3;3;5;3;4;3;2;3;3;1;5;2;3;4;3;4;5;4;0;1
10110018;3;2;4;1;3;2;1;1;1;1;3;2;1;3;3;3;1;1;3;3;1;5;1;3;2;4;2;4;1;4;2;3;1;4;2;2;1;2;3;2;3;2;4;2;3;2;3;2;3;3;3;4;2;2;3;3;3;3;3;1;4;3;4;1;2;5;3;3;3;3;1;1;1;1;1;2;1;2;4;3;3;0;1
10110022;4;3;2;4;4;3;3;4;4;2;4;4;4;5;3;2;4;2;3;4;3;4;1;4;4;4;2;4;2;4;4;3;4;3;3;3;2;3;3;3;4;4;3;2;4;3;4;4;3;4;2;4;4;3;4;2;4;3;4;3;4;4;4;4;3;2;5;3;3;3;4;4;2;2;2;4;4;3;4;4;4;0;1
10110024;4;2;4;4;2;2;1;3;4;4;4;4;1;5;1;2;5;1;2;4;1;5;2;3;3;5;1;2;1;4;4;2;1;5;4;5;1;4;5;3;2;3;2;5;2;1;4;5;4;4;2;4;3;4;3;3;3;1;4;1;1;1;3;2;3;3;1;1;3;3;5;1;2;4;1;5;1;2;3;5;4;0;1
10110025;4;3;3;4;2;3;3;2;5;1;5;5;2;5;2;1;4;2;1;3;1;5;4;5;4;4;1;3;1;5;3;5;4;5;5;4;1;3;4;2;2;2;3;3;5;3;3;5;4;4;5;5;2;4;5;2;3;2;2;1;1;3;3;2;4;2;4;2;2;3;4;4;3;3;2;5;5;3;5;5;5;0;1
10110028;4;4;3;4;2;3;3;4;4;4;4;4;2;4;2;2;4;4;2;3;2;4;3;3;3;3;2;3;4;3;3;2;4;4;4;4;2;4;4;4;3;3;2;4;4;2;4;3;3;4;3;3;2;4;3;4;3;2;3;4;3;2;2;3;4;3;4;4;4;3;4;2;4;2;4;4;3;2;3;4;3;0;1
10110031;1;1;1;5;5;5;1;5;5;1;4;5;3;4;3;2;5;2;4;5;1;5;5;5;5;1;4;4;5;4;5;5;3;5;5;4;1;1;1;3;4;5;4;2;2;5;3;5;3;5;1;5;2;3;5;5;4;4;5;2;1;5;4;5;4;1;5;4;5;5;5;3;3;1;4;5;5;3;5;3;5;0;1
10110032;5;5;3;4;1;4;3;4;5;4;5;4;5;5;2;3;3;2;2;4;2;4;3;5;5;3;4;3;4;4;5;5;3;5;5;5;3;4;4;4;2;2;1;4;4;5;2;4;3;5;2;5;3;4;5;4;4;4;4;5;2;4;2;4;5;2;5;1;4;3;4;3;2;2;2;5;3;5;3;5;5;0;1
10120001;5;3;3;4;2;3;2;3;4;3;2;1;2;4;2;2;4;1;2;5;2;4;2;4;2;3;3;3;2;3;3;3;4;5;3;4;1;2;2;3;3;3;3;3;2;1;3;2;2;3;2;4;3;3;4;3;3;4;3;2;2;3;2;2;4;4;3;2;4;2;3;2;2;2;2;4;3;3;5;4;4;0;1
10120003;5;5;3;4;1;3;2;4;4;5;4;5;1;1;2;2;4;2;3;3;2;2;4;5;4;4;3;3;2;3;5;4;5;4;4;5;3;3;5;4;3;4;1;3;3;2;2;2;2;4;2;3;3;5;3;3;4;1;3;2;2;1;2;2;4;5;4;2;3;2;4;4;3;2;3;4;3;2;2;5;5;0;1
10120005;5;4;4;4;2;2;1;5;5;4;4;2;4;4;4;4;3;4;2;4;2;5;2;5;5;4;2;4;1;5;3;5;4;3;3;4;1;4;4;2;2;5;2;4;5;2;3;2;4;4;5;3;2;2;5;2;4;1;2;2;4;2;2;3;4;3;4;2;2;2;4;1;3;2;2;3;5;3;3;4;4;0;1
10120006;4;2;2;4;2;4;3;4;4;1;5;3;3;5;2;4;3;4;3;4;2;2;4;5;3;3;2;3;3;3;5;4;3;4;4;3;3;4;4;2;3;2;3;4;4;2;3;2;2;5;2;4;3;4;4;4;3;4;4;3;2;5;3;3;5;3;5;2;5;3;3;3;3;2;4;4;4;4;5;5;4;0;1
10120008;3;4;3;3;2;4;3;4;3;3;4;4;2;2;2;3;2;2;4;3;3;3;3;4;3;3;4;5;3;3;3;4;4;5;3;3;2;3;4;2;3;4;3;4;2;3;2;4;4;4;3;4;3;4;4;4;3;4;4;4;2;4;3;3;4;2;5;3;4;2;3;4;3;4;3;4;3;3;4;4;2;0;1
10120009;4;4;2;3;1;4;2;4;3;5;4;2;2;5;2;3;5;4;2;4;2;5;3;4;3;3;3;3;2;4;4;3;5;4;4;5;1;4;4;3;2;2;2;3;4;3;3;2;2;4;2;4;3;4;3;5;3;2;3;3;3;3;2;3;4;2;4;1;5;3;4;3;3;2;3;3;2;3;2;4;4;0;1
10120012;5;3;2;2;3;4;1;3;5;2;5;4;3;5;4;1;4;2;1;4;1;4;4;5;4;2;3;2;1;2;5;5;4;5;5;3;1;4;5;3;1;3;3;5;3;4;2;4;3;5;3;5;1;5;5;3;3;3;3;1;1;4;3;2;5;1;5;1;4;3;5;3;4;2;2;5;5;5;5;5;5;0;1
10120013;4;4;4;5;2;3;3;4;4;5;3;1;2;2;4;5;4;3;2;3;3;3;2;3;3;5;2;3;2;3;4;2;4;3;3;4;2;3;2;2;4;3;3;4;2;2;2;2;4;4;4;3;2;3;3;3;3;3;4;3;3;3;2;2;4;5;4;2;2;4;4;3;3;3;2;4;4;3;4;2;3;0;1
10120015;3;4;3;4;2;2;2;3;3;3;3;2;2;3;2;5;3;2;3;3;2;4;2;3;3;4;3;4;2;4;3;3;3;4;2;4;2;2;3;4;3;2;4;2;3;2;3;3;3;3;4;3;4;3;3;3;2;2;3;3;4;3;2;3;3;5;4;3;3;3;3;4;2;3;2;3;3;4;4;3;3;0;1
10120019;3;3;3;3;3;3;3;3;4;2;4;2;1;3;2;3;4;2;4;4;2;2;3;4;3;3;2;3;2;4;4;3;3;4;4;3;2;3;3;3;2;3;3;3;2;2;3;2;3;3;4;3;3;3;3;2;3;2;3;1;2;2;2;3;3;5;4;2;4;3;4;4;2;3;2;2;4;2;5;3;4;0;1
10120020;3;4;2;4;2;4;2;3;5;5;2;4;3;3;2;3;3;2;5;3;3;3;3;5;5;3;3;5;5;3;5;5;4;4;3;4;2;3;3;3;3;4;3;3;2;4;4;4;3;4;1;4;3;3;5;4;5;4;3;5;3;5;4;3;3;3;5;2;3;2;5;5;3;1;3;3;2;5;4;2;5;0;1
10120021;4;2;4;2;3;3;1;5;4;2;5;4;1;5;2;4;4;2;2;4;2;5;2;5;4;5;1;3;2;4;3;5;2;5;5;2;1;4;4;4;2;4;4;4;3;4;4;3;2;4;2;4;4;4;4;4;3;4;4;3;2;4;4;2;4;3;4;4;4;2;3;4;2;2;1;3;4;5;4;4;5;0;1
10120022;4;4;3;3;2;3;2;3;5;5;5;3;1;5;4;3;2;3;1;3;1;4;4;5;4;5;1;4;1;3;4;3;4;5;4;5;1;4;4;2;2;1;2;3;2;1;3;3;4;3;3;4;2;3;3;3;3;2;3;1;4;2;3;2;3;3;4;2;3;3;4;2;2;2;2;4;3;2;3;4;5;0;1
10120023;4;3;2;4;2;4;5;4;4;5;3;4;3;3;3;2;3;4;3;3;2;3;3;4;4;3;4;2;4;2;4;4;4;3;3;4;3;2;3;3;3;4;2;3;2;4;2;4;3;4;2;3;4;3;5;3;5;5;3;3;2;5;3;2;4;2;5;2;3;2;3;3;4;3;4;3;4;5;3;2;3;0;1
10120024;3;5;1;2;1;5;4;4;4;1;1;5;4;3;4;3;1;2;4;4;1;5;3;5;4;2;4;4;2;5;4;2;4;4;4;4;1;4;1;4;5;5;3;5;1;4;2;5;4;4;5;2;3;2;2;2;5;1;3;4;3;2;5;3;5;1;5;1;4;1;4;1;3;5;3;4;1;1;3;1;5;0;1
10120025;4;5;1;3;1;5;2;4;4;1;5;4;3;5;3;2;3;4;1;5;2;3;5;5;4;1;3;2;3;4;5;4;4;5;5;4;2;4;4;4;2;4;3;3;3;4;2;3;3;5;1;5;3;3;4;4;4;4;5;3;1;4;3;3;5;2;5;2;4;3;4;3;4;1;4;5;3;4;4;5;5;0;1
10120026;5;4;3;4;2;4;4;4;4;4;5;2;3;5;2;3;4;3;3;2;2;1;5;5;4;2;3;2;3;3;5;5;5;5;5;5;2;4;5;4;2;3;3;4;4;3;2;2;2;4;1;5;4;5;5;5;4;4;5;4;3;4;2;3;5;3;5;2;4;2;4;2;3;2;3;4;3;5;3;5;5;0;1
10120027;3;4;3;3;2;3;3;4;4;4;3;3;2;3;3;2;3;2;3;4;4;3;4;3;4;3;3;3;2;3;4;4;3;3;2;3;1;2;4;3;3;4;3;3;3;2;3;3;3;3;5;3;2;3;4;3;3;3;3;3;2;2;3;3;3;3;3;2;2;2;3;4;3;2;3;3;2;4;3;4;4;0;1
10120028;4;5;3;4;2;4;3;4;4;5;4;3;4;3;3;3;3;4;1;5;4;1;4;4;2;1;2;2;1;5;4;2;3;4;4;4;5;4;4;4;1;3;3;4;3;2;2;3;2;5;1;4;2;5;4;3;3;5;4;1;4;3;1;1;5;5;5;1;4;3;4;4;2;3;2;4;5;4;5;4;5;0;1
10120030;4;3;2;2;2;3;2;1;4;4;4;4;1;4;2;3;1;1;1;3;1;5;2;3;3;3;3;5;2;3;4;4;3;5;4;4;1;3;3;2;2;3;3;4;3;1;2;4;2;4;3;3;3;3;3;4;3;2;2;2;2;1;2;3;4;3;3;1;4;2;3;3;2;5;2;4;1;3;4;4;2;0;1
10130001;4;3;3;5;3;3;2;3;4;4;3;2;5;5;2;3;3;3;4;5;2;4;5;5;4;4;3;5;1;5;4;4;3;4;4;3;2;2;2;2;4;2;4;2;2;4;3;2;2;4;1;4;2;3;5;3;5;4;3;1;2;4;1;1;3;4;4;2;2;4;3;5;3;2;4;4;4;4;4;3;5;0;1
10130003;4;4;4;5;2;4;5;4;5;4;4;2;5;5;2;2;3;4;3;3;5;1;4;4;4;1;3;3;4;3;5;5;4;4;4;4;5;4;3;4;2;5;1;2;1;1;1;2;4;3;3;3;2;3;4;4;4;2;3;5;5;2;3;4;3;5;3;2;3;4;5;4;3;3;3;1;3;3;3;4;2;0;1
10130004;4;5;2;3;2;4;4;4;4;4;3;3;4;5;1;2;3;3;2;4;2;3;4;4;4;2;4;3;1;4;5;4;3;4;4;4;3;3;4;4;3;4;2;4;3;4;1;4;2;4;3;4;4;4;4;4;3;3;4;2;3;5;2;2;5;2;4;1;4;3;5;5;4;2;5;5;2;3;5;5;4;0;1
10130005;5;3;1;3;1;5;5;5;5;2;5;4;4;5;1;3;2;4;1;4;3;4;4;5;4;3;3;2;2;5;4;4;4;5;5;4;2;3;4;4;2;4;3;4;3;4;2;4;1;5;2;5;4;5;5;5;5;5;5;4;1;5;2;2;5;3;5;2;5;2;3;5;3;2;4;4;5;3;5;5;5;0;1
10130006;4;4;4;3;2;3;2;2;4;4;4;3;2;4;4;2;4;2;2;2;2;4;1;4;4;4;2;3;1;4;4;3;4;4;3;4;2;3;3;3;2;2;3;2;3;2;4;3;3;3;5;4;2;4;3;3;3;2;2;1;2;1;4;3;4;3;3;2;4;4;4;4;2;2;1;2;2;2;3;5;5;0;1
10130007;5;5;1;5;1;5;4;4;4;5;5;5;3;5;2;1;3;4;1;1;3;4;5;5;5;2;3;2;2;2;5;4;5;5;3;5;1;4;4;3;2;5;1;4;3;5;3;5;2;5;2;4;3;4;4;4;5;3;4;2;2;3;2;2;5;2;5;1;4;2;4;5;4;2;4;4;4;3;2;5;5;0;1
10130009;4;4;3;3;2;3;2;3;4;4;5;4;3;4;3;3;3;1;2;2;2;3;2;4;3;4;3;4;2;1;3;3;2;4;3;4;4;2;4;2;2;3;3;3;4;3;3;3;4;4;4;4;3;3;4;2;2;2;2;2;2;2;3;2;2;2;4;3;2;4;3;5;2;2;2;3;4;4;4;4;5;0;1
10130012;3;3;3;3;3;3;2;2;3;5;2;1;3;3;3;5;3;3;4;3;3;4;1;3;3;5;2;5;3;3;3;3;3;3;3;3;3;3;2;2;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;2;2;2;5;3;2;3;2;4;4;4;3;3;3;2;2;2;2;2;4;2;4;2;4;0;1
10130013;5;5;1;5;1;5;4;5;5;2;5;4;5;5;2;1;2;4;1;3;4;3;5;5;5;3;4;2;2;1;5;5;5;5;5;4;2;3;5;3;4;5;1;5;5;5;3;4;2;5;2;5;1;3;5;4;5;4;4;2;1;5;4;4;5;2;5;1;5;1;4;2;2;2;5;5;4;5;3;5;5;0;1
10130014;3;3;2;2;2;3;2;3;3;3;3;3;2;2;3;2;3;2;2;3;2;3;2;3;3;3;3;3;2;2;3;3;3;3;2;3;3;3;3;3;3;3;2;3;3;3;3;3;2;3;3;3;3;3;3;3;3;2;3;2;2;2;3;2;3;3;2;2;3;3;3;2;3;2;2;2;3;3;3;3;3;0;1
10130015;4;3;2;3;2;3;4;3;4;3;4;3;3;4;2;2;4;3;2;3;2;3;2;4;4;3;3;3;3;2;4;4;3;3;3;4;2;3;4;3;2;2;3;3;3;3;2;3;2;4;4;4;3;4;4;4;4;3;3;3;2;3;3;3;3;2;4;2;4;2;4;3;2;3;2;4;4;4;3;4;4;0;1
10130016;4;4;2;3;2;4;3;2;3;2;3;3;2;3;3;2;4;3;2;3;3;3;3;4;4;3;3;2;2;3;5;5;3;4;4;4;3;2;2;3;3;4;3;2;3;3;2;4;3;4;3;4;3;3;5;3;4;3;4;2;3;4;2;2;3;3;5;2;4;2;4;5;2;2;2;3;4;2;3;3;2;0;1
10130017;5;5;1;4;2;2;5;5;3;1;4;1;3;4;1;2;3;2;1;1;2;3;3;4;4;4;3;4;3;3;4;2;3;3;3;5;2;2;4;2;4;3;2;3;3;4;3;4;2;4;2;4;3;4;4;2;4;4;3;3;2;4;2;4;4;4;4;2;2;2;3;2;2;4;4;4;4;4;1;4;4;0;1
10130020;3;3;2;2;2;2;4;4;3;4;3;2;3;3;3;3;3;3;2;3;3;4;4;4;4;4;3;4;3;4;4;4;3;4;2;4;4;3;4;4;4;4;2;3;4;3;3;3;2;4;2;4;4;3;3;3;4;4;3;4;4;4;3;2;4;3;5;2;4;3;4;4;4;2;4;4;3;4;4;5;4;0;1
10130021;5;5;1;3;1;5;5;3;5;1;3;5;5;5;1;2;5;5;1;3;1;3;5;5;5;1;5;1;5;3;5;2;5;4;5;5;3;5;5;3;2;5;1;5;5;5;3;5;2;5;1;5;3;5;5;5;3;5;3;5;3;5;1;2;5;1;5;1;5;5;5;5;5;1;5;5;5;1;3;5;5;0;1
10130027;5;5;2;3;2;5;3;4;4;4;4;4;3;4;4;3;4;2;4;2;3;3;2;5;5;5;4;5;2;3;3;5;5;5;4;5;2;3;3;2;2;3;1;2;4;5;2;4;4;5;3;4;3;4;2;3;4;3;4;3;2;5;4;5;4;3;5;2;2;2;4;5;2;4;2;2;4;4;2;5;5;0;1
10130029;5;4;1;5;1;4;5;3;5;3;4;4;4;5;1;2;4;3;1;1;2;5;5;5;5;3;3;3;1;4;5;2;5;5;3;5;1;2;5;1;3;4;3;3;4;4;5;5;3;5;5;5;2;2;5;5;5;3;4;2;1;3;1;1;4;1;5;1;3;1;3;5;3;2;4;4;5;4;4;5;5;0;1
10130030;5;4;1;3;1;3;3;4;3;1;4;4;2;4;1;1;3;3;4;4;1;4;2;5;4;3;3;1;2;4;3;4;4;4;3;4;2;3;3;3;2;3;3;4;2;3;2;4;2;5;1;5;3;3;5;4;3;4;3;3;2;5;3;5;4;3;5;2;2;2;4;5;3;2;3;4;5;5;4;3;5;0;1
10130035;2;4;2;1;2;3;2;1;3;2;3;1;4;5;3;2;5;2;2;2;4;5;2;3;3;3;4;5;2;3;3;3;3;4;3;4;1;2;3;2;4;4;3;2;4;3;4;5;3;4;4;4;2;4;4;4;4;2;4;3;2;3;4;3;3;4;4;2;4;4;4;2;3;2;3;4;4;5;4;4;3;0;1
10130036;4;2;2;3;2;2;4;5;5;5;4;2;2;3;2;3;4;1;4;4;2;4;2;5;3;4;4;4;3;5;5;5;5;4;3;5;2;1;5;4;2;5;3;2;5;3;4;1;2;5;2;4;3;4;5;2;5;5;5;3;2;5;4;2;3;5;5;2;5;1;4;2;1;2;4;3;5;5;4;5;5;0;1
10130037;5;5;2;4;2;4;3;3;4;2;4;4;3;4;2;1;2;4;1;2;1;4;4;5;5;3;3;3;2;4;4;4;4;4;4;4;3;4;4;3;3;3;2;4;4;4;3;4;3;4;5;4;4;2;5;3;4;4;2;2;2;5;4;3;4;2;4;2;3;2;4;5;3;2;3;4;4;4;3;4;4;0;1
10130039;5;5;2;5;1;3;4;4;5;2;5;2;2;5;2;2;4;4;1;1;4;2;4;5;5;1;3;3;2;3;5;4;4;4;4;5;3;2;4;2;2;3;1;3;3;4;2;4;3;5;4;4;2;4;5;3;3;4;3;3;2;4;3;3;4;2;5;2;3;2;5;5;4;1;4;4;4;4;2;5;5;0;1
10130040;4;3;4;4;2;2;2;3;4;2;3;1;2;3;2;4;3;3;2;4;2;4;2;3;2;5;2;5;3;4;3;2;2;4;4;3;2;2;3;2;5;4;4;2;3;2;4;2;3;4;3;4;3;3;3;3;2;2;4;3;4;3;2;2;2;4;3;4;2;3;4;5;4;2;3;3;3;4;5;4;4;0;1
10130042;4;4;2;4;2;2;2;2;3;4;3;4;2;4;3;3;3;2;2;2;2;3;2;3;3;3;2;3;2;3;4;2;3;3;3;4;2;3;4;3;3;4;2;3;4;2;2;4;3;4;3;3;3;5;3;3;4;3;2;3;2;3;2;3;4;2;4;2;3;4;4;2;3;2;2;4;2;3;3;5;4;0;1
10130044;3;5;3;4;2;2;2;2;3;5;3;4;2;4;2;3;4;2;2;3;2;4;2;4;3;4;2;3;1;2;5;4;4;4;2;5;2;2;4;2;2;3;3;3;4;3;3;4;4;4;3;4;2;2;5;4;4;2;3;3;2;2;4;2;4;2;4;2;3;3;3;3;2;1;2;4;2;4;3;4;4;0;1
10130046;4;4;1;4;1;4;3;3;4;4;5;3;4;5;3;3;5;4;1;3;3;3;5;5;5;2;5;3;4;2;5;5;5;5;5;5;2;3;5;3;3;2;2;4;4;5;2;4;3;5;5;5;2;3;5;4;4;5;3;4;2;5;3;3;5;3;5;1;4;2;5;5;3;2;5;5;5;4;3;5;5;0;1
10130050;3;3;4;3;3;2;4;3;3;2;3;4;2;4;2;2;4;2;2;3;2;3;2;5;4;5;2;4;2;3;4;2;2;3;2;4;2;3;3;2;3;2;3;3;3;4;4;5;4;3;5;3;2;3;3;3;4;1;2;2;1;1;3;3;2;2;3;3;2;2;4;2;2;2;2;3;4;1;5;3;4;0;1
10130054;4;4;2;3;2;3;4;3;3;5;3;5;3;5;2;4;3;4;3;3;3;3;5;5;3;5;4;3;1;2;3;5;3;4;4;4;2;3;3;3;3;3;1;2;3;5;3;5;4;5;5;5;2;3;3;4;4;2;2;2;3;1;5;2;3;3;2;2;3;2;3;5;3;5;5;3;5;4;2;5;5;0;1
10130055;4;4;1;1;2;5;1;1;4;5;5;5;2;5;3;1;4;2;1;4;1;4;5;5;5;1;2;3;1;4;4;4;4;4;2;5;2;4;5;3;2;3;3;5;4;5;2;5;2;4;2;5;1;5;5;3;5;3;2;1;1;3;2;2;4;2;3;3;4;1;3;3;2;3;2;4;5;3;4;5;5;0;1
10130056;4;2;4;4;3;2;2;2;4;3;4;2;2;4;4;4;3;2;3;4;3;2;3;5;2;4;1;4;1;4;4;3;2;3;3;3;3;3;4;2;2;2;3;4;5;2;4;3;3;4;5;3;2;4;4;2;3;3;2;2;2;3;2;3;3;4;4;3;4;3;3;4;2;1;3;3;4;2;5;5;5;0;1
10130058;4;4;3;3;2;3;3;3;3;3;4;4;3;5;3;2;3;3;2;3;2;4;3;5;4;3;3;3;3;4;3;4;4;4;4;4;2;3;5;2;3;2;3;3;5;4;4;3;3;4;3;4;2;4;4;4;3;4;3;3;2;4;3;2;5;3;5;2;3;3;4;4;3;2;4;4;3;4;3;5;5;0;1
10130062;4;5;4;4;2;3;3;4;2;4;2;2;3;1;4;3;4;2;2;4;2;2;4;2;4;3;2;4;2;3;4;1;4;3;3;4;2;3;4;2;3;4;3;3;2;3;3;3;4;3;4;3;3;3;2;2;4;2;3;2;4;3;3;2;4;4;4;3;3;3;4;2;2;3;5;3;3;4;4;4;2;0;1
