respid;open145;open42;open10;open15;open134;open900;open109;open88;open46;open1;open99;open11;open116;open4;open112;open40;open9;open13;open118;open121;open151;open90;open5;open87;open30;open146;open43;open139;open3;open48;open22;open125;open60;open32;open49;open12;open106;open96;open111;open130;open133;open19;open104;open135;open80;open143;open115;open59;open78;open75;open102;open107;open76;open94;open71;open7;open44;open21;open105;open18;open113;open148;open64;open50;open89;open110;open152;open129;open8;open53;open63;open66;open27;open83;open95;open70;open86;open85;open136;open16;open29;open25;open147;open144;open72;open140;open55;open61;open56;open58;open901;open37;open74;open91;open97;open93;open67;open20;open17;open127;open2;open124;open114;open6;open28;open92;open132;open77;open45;open31;open35;Filter;filter_$
10020056;4;1;2;3;3;5;4;4;4;4;5;1;4;1;4;2;5;3;5;4;2;3;4;5;3;4;3;2;4;4;2;4;3;5;5;2;2;5;4;3;3;4;3;2;3;2;2;4;3;4;4;2;4;5;5;5;2;3;3;3;3;3;5;3;3;3;5;3;3;4;2;3;3;4;5;3;2;4;3;2;4;5;3;3;1;4;5;2;3;3;1;2;1;5;5;3;4;2;5;5;3;3;4;4;3;2;5;3;3;3;3;0;1
10020057;4;5;3;3;5;2;3;3;3;5;2;2;3;1;4;2;1;3;3;5;5;5;4;3;3;2;3;3;3;3;4;3;2;4;4;3;3;3;4;3;1;2;4;4;3;2;1;5;2;1;3;2;4;4;5;4;2;2;3;3;4;3;3;3;1;2;1;4;2;2;3;2;2;3;1;4;2;4;4;4;3;5;3;3;2;2;3;2;4;3;3;3;2;3;3;2;2;2;4;3;3;3;2;3;2;2;2;4;3;3;4;0;1
10020058;4;4;3;3;2;2;2;3;1;4;1;3;2;2;3;4;3;4;1;3;5;3;4;1;1;2;3;2;2;4;3;2;2;3;3;2;2;3;2;4;2;2;3;2;3;3;5;2;3;2;2;2;3;2;2;1;4;3;2;3;2;4;5;2;2;3;1;3;2;2;5;3;1;3;2;5;1;2;4;3;3;5;4;3;2;2;2;4;4;2;1;4;2;3;3;3;3;3;3;5;3;2;2;2;1;2;2;2;3;2;2;0;1
10020059;3;3;3;3;3;3;3;2;3;3;3;5;2;2;4;2;3;3;3;3;5;3;4;3;3;3;2;3;3;4;4;3;2;3;3;3;3;3;3;4;2;2;2;2;3;2;3;2;2;4;3;3;4;3;4;3;3;3;3;3;3;3;3;3;2;2;2;3;3;3;2;3;3;3;3;3;2;3;3;2;3;5;3;3;2;3;4;3;2;3;2;2;2;3;3;2;2;2;3;4;3;3;3;3;3;2;3;3;3;2;3;0;1
10020060;3;1;1;3;4;5;5;4;5;5;5;1;4;5;5;4;1;2;5;2;2;2;5;5;3;5;5;4;5;3;2;4;5;5;2;4;2;5;4;2;3;5;5;4;2;1;4;4;5;5;3;2;2;5;5;4;3;2;4;3;2;2;4;4;5;5;5;5;5;5;1;2;5;3;1;5;2;4;5;2;3;5;5;2;1;5;3;3;4;5;3;1;2;4;5;5;3;5;5;5;2;5;4;5;4;3;5;4;1;4;5;0;1
10020061;4;2;3;4;4;4;3;2;1;3;2;2;1;3;3;2;1;3;1;1;2;2;3;4;2;3;3;4;3;2;4;3;2;4;2;4;2;4;3;2;3;3;4;2;2;2;1;4;3;1;3;2;3;4;4;3;2;4;4;3;2;3;3;1;2;2;2;3;3;3;1;3;3;4;2;3;3;3;3;4;2;4;2;4;2;4;4;2;4;2;4;3;2;2;3;3;3;2;3;4;3;3;2;3;3;1;3;3;3;3;3;0;1
10020062;4;2;2;4;4;3;4;3;4;3;4;5;2;3;3;2;1;5;2;4;2;2;4;4;2;5;4;4;2;5;3;2;2;5;3;2;2;3;2;1;3;3;5;3;1;5;3;2;2;2;3;3;3;2;1;2;4;4;3;3;1;3;4;3;3;4;4;4;3;3;2;4;1;3;3;2;2;3;4;4;3;5;4;5;3;4;4;1;5;5;2;4;3;3;3;5;3;4;4;3;2;4;1;3;1;3;3;3;1;3;3;0;1
10020063;5;2;2;4;5;3;3;5;3;5;5;5;1;4;5;1;5;3;1;5;2;5;2;5;2;5;4;5;5;5;1;3;1;5;3;1;3;5;4;1;3;5;5;4;3;2;2;4;3;2;4;2;4;5;4;4;3;2;3;4;5;5;3;3;5;2;3;5;4;3;4;3;3;4;4;4;2;2;4;4;4;5;5;4;1;3;5;2;4;5;3;3;3;3;5;4;5;5;4;3;3;3;3;5;1;3;5;5;5;4;4;0;1
10020064;5;2;1;5;4;5;4;4;5;5;5;1;3;3;4;1;4;5;4;5;2;3;4;3;4;4;4;3;3;5;1;5;1;4;5;2;3;5;4;4;5;3;4;4;4;2;4;2;4;2;5;2;5;5;5;4;5;2;4;4;2;5;5;5;3;4;5;4;4;5;5;2;3;4;3;4;2;4;5;3;4;5;3;4;1;5;5;4;4;5;2;4;1;4;5;4;3;3;4;5;4;3;3;5;2;5;3;4;3;4;4;0;1
10020069;4;3;2;4;1;3;4;4;2;5;4;2;3;5;4;1;1;5;3;1;4;5;4;2;3;4;2;3;3;2;5;3;3;3;3;3;2;5;3;2;3;2;2;3;3;3;3;4;2;3;4;4;4;5;5;3;4;5;2;3;4;5;4;4;2;2;1;4;1;3;1;2;5;4;3;2;2;4;3;3;2;4;4;3;4;3;2;2;1;2;4;5;4;4;4;3;2;1;3;4;4;3;2;3;2;1;4;3;4;3;3;0;1
10020070;4;2;2;4;3;4;3;4;4;4;4;3;4;4;4;2;2;4;4;3;3;4;4;4;4;3;4;3;4;4;3;4;3;4;4;3;3;4;3;2;4;4;4;3;4;2;2;4;4;4;4;2;4;4;4;3;4;2;4;3;2;4;4;4;5;4;4;3;4;4;3;2;3;4;3;4;2;4;4;4;4;5;4;3;2;4;4;3;4;4;3;2;2;4;4;3;3;3;4;4;3;4;2;4;2;3;4;4;4;4;4;0;1
10020071;4;1;2;4;5;4;3;2;4;5;5;3;3;2;3;1;3;3;3;5;3;3;3;3;4;4;2;4;4;2;2;3;2;4;4;4;3;4;4;3;2;3;5;4;4;1;3;2;3;3;4;2;4;4;2;4;4;2;3;4;2;5;3;5;2;2;3;5;4;4;2;2;3;4;3;2;2;5;4;3;4;5;3;5;3;3;5;3;5;4;2;3;2;4;5;4;3;4;5;3;3;4;2;3;1;5;4;4;3;4;4;0;1
10020072;5;1;1;5;5;5;5;4;5;5;5;5;5;1;5;1;4;5;5;5;1;5;5;4;3;5;5;5;5;5;5;5;1;4;5;1;1;5;5;1;5;4;5;3;3;1;3;5;4;3;5;1;5;5;5;4;4;2;5;5;1;5;5;4;3;1;5;4;4;5;1;1;3;4;1;4;1;4;5;4;3;5;5;3;2;5;4;2;4;5;2;4;2;5;5;2;2;3;4;4;3;4;1;4;2;4;2;4;5;4;4;0;1
10020075;5;5;1;5;5;5;4;4;5;4;5;2;5;1;5;1;2;2;5;5;3;4;4;2;4;5;5;5;4;5;2;4;2;5;5;3;4;5;4;1;4;1;5;4;4;3;2;5;4;4;5;2;5;5;5;3;5;1;3;5;2;5;4;5;2;2;5;4;3;4;5;5;1;4;3;3;2;4;5;4;4;5;2;5;3;3;5;2;5;5;2;3;2;5;5;5;4;4;5;4;3;4;1;4;1;3;4;4;2;4;4;0;1
10020077;5;1;1;5;3;5;5;5;5;4;5;5;5;2;5;5;1;4;5;4;3;2;4;5;4;5;5;4;3;5;3;5;3;4;5;3;3;5;4;2;5;5;5;4;4;2;2;5;4;5;5;3;5;5;5;4;5;3;4;3;1;5;5;4;5;4;5;5;5;3;5;2;2;5;5;5;3;5;4;3;5;5;4;4;5;3;5;2;2;4;2;2;5;2;2;3;4;4;2;5;2;3;4;4;1;3;3;3;1;3;1;0;1
10020078;4;3;2;1;1;3;3;2;3;1;2;2;3;4;1;4;2;3;3;3;3;3;3;3;2;4;4;4;4;4;3;3;3;3;2;3;2;2;5;2;2;4;1;1;1;4;3;3;3;3;3;3;2;3;2;2;4;3;2;4;2;3;3;4;3;4;3;4;3;2;2;3;3;1;2;2;3;2;4;2;3;4;2;3;3;3;3;3;3;3;2;3;5;4;1;3;3;2;3;4;1;5;1;5;3;1;2;1;3;2;3;0;1
10020079;5;4;2;3;5;4;2;4;4;5;3;3;3;2;4;2;1;4;3;5;3;3;4;1;4;4;4;4;4;4;5;4;2;4;3;3;2;5;2;4;3;2;4;3;4;3;3;3;4;4;3;2;4;5;4;3;4;4;3;4;1;3;5;3;1;3;3;5;3;2;2;3;5;4;2;3;4;3;5;4;4;5;4;5;3;3;5;2;4;3;3;4;2;3;5;5;4;4;4;4;4;3;1;4;2;1;5;4;4;4;4;0;1
10020081;4;1;1;4;4;3;4;4;3;4;4;3;2;4;3;2;3;4;2;4;4;4;4;4;4;4;3;4;4;4;2;4;1;4;3;4;3;5;3;2;3;4;4;2;3;4;2;5;3;2;4;2;5;4;4;4;4;4;3;4;2;4;4;3;2;3;2;5;4;3;4;2;2;4;4;3;2;4;4;4;4;5;4;4;3;4;5;3;4;5;4;2;2;3;4;4;4;2;4;4;3;5;3;4;1;3;3;3;3;3;3;0;1
10030002;4;2;3;4;4;4;4;3;2;4;4;5;3;3;4;2;2;3;2;4;3;4;3;2;4;4;4;3;5;3;4;5;3;4;5;2;4;4;4;3;4;3;3;2;4;2;3;1;3;3;4;3;3;4;4;4;3;3;5;5;2;4;4;4;2;5;5;5;4;3;2;4;4;4;2;5;2;5;4;4;4;4;3;4;2;3;4;2;5;4;2;3;2;2;5;3;3;5;5;5;3;5;3;5;3;3;3;4;3;4;4;0;1
10030003;5;2;2;5;5;5;3;3;3;5;3;3;3;5;5;1;4;5;3;4;5;3;5;3;4;5;5;4;4;4;3;4;1;4;4;4;4;4;5;3;5;4;5;3;3;3;3;4;5;3;5;1;5;3;4;4;3;3;4;4;1;5;5;3;5;5;4;4;3;3;2;2;4;4;3;5;1;4;4;4;4;5;5;3;2;4;4;2;5;4;3;2;5;4;5;4;3;4;4;5;4;4;1;5;5;4;5;5;4;4;5;0;1
10030005;5;1;2;5;4;4;5;5;2;5;4;1;1;3;5;1;2;3;2;5;1;2;4;3;4;5;5;5;5;5;2;5;2;5;4;1;2;5;4;2;5;4;5;4;3;1;2;5;5;2;5;2;5;5;4;4;4;4;4;4;2;5;4;3;5;5;5;5;5;5;4;2;3;4;5;5;1;4;5;4;4;2;5;4;2;5;5;2;5;5;3;1;1;3;5;3;2;4;5;5;4;5;2;4;5;4;3;5;2;5;4;0;1
10030006;4;3;1;3;4;5;2;5;3;5;5;5;5;1;4;1;3;3;5;4;4;4;5;3;4;5;2;3;4;5;3;3;1;5;3;3;3;5;4;1;2;4;5;3;2;2;2;5;2;3;4;2;4;5;4;3;4;4;2;3;1;5;4;3;4;1;5;3;2;5;3;2;5;3;1;2;2;4;5;3;5;2;2;4;2;3;5;1;5;5;3;2;1;5;5;3;2;2;4;5;2;5;2;3;4;4;5;4;2;5;4;0;1
10030008;4;2;1;4;4;5;4;3;3;4;4;1;3;3;4;1;3;4;4;4;3;3;3;3;3;4;4;3;4;4;2;4;4;4;3;3;3;4;3;3;4;3;4;3;5;3;3;1;3;3;3;3;3;5;5;3;4;3;2;3;2;5;5;4;2;4;5;4;5;5;5;3;3;3;4;5;2;4;3;3;4;1;5;2;2;4;5;3;5;5;2;2;2;4;5;3;5;3;2;4;4;5;3;4;5;3;3;3;3;3;3;0;1
10030011;5;2;1;5;5;4;5;4;2;5;4;1;2;2;5;1;4;5;2;4;2;2;5;3;4;3;3;3;5;4;4;5;2;5;5;3;3;5;5;2;4;4;5;3;2;2;2;3;3;2;5;3;5;5;5;4;3;3;4;4;1;5;5;5;4;3;3;4;3;2;4;3;2;4;4;4;2;5;4;4;4;4;4;3;2;5;4;2;4;1;4;2;1;2;5;2;2;4;4;5;3;4;4;4;2;3;5;4;4;4;4;0;1
10030012;5;5;1;1;5;5;3;1;3;5;2;2;2;3;5;4;1;5;4;5;5;4;3;3;1;5;3;3;2;3;1;5;2;4;4;3;4;5;4;3;4;4;4;3;4;4;4;5;5;5;5;1;5;5;2;4;5;2;3;3;3;4;4;3;2;4;3;3;4;2;3;3;2;5;2;5;2;5;2;5;5;1;4;4;2;5;3;1;3;4;3;4;1;3;4;1;4;5;4;5;4;4;4;4;3;2;5;4;3;4;4;0;1
10030013;2;2;1;4;5;3;4;5;1;4;4;4;1;3;4;1;1;4;1;4;5;4;4;1;2;5;4;4;5;5;5;5;3;5;5;4;5;5;3;1;5;1;5;3;5;4;3;5;4;1;5;2;5;5;3;3;5;4;5;2;1;5;4;3;2;5;5;5;2;1;2;3;2;4;1;4;1;3;4;3;3;4;4;3;1;4;3;1;4;1;4;2;4;1;5;3;4;2;3;4;2;5;2;3;3;2;2;2;3;3;4;0;1
10030017;5;2;1;4;4;4;5;4;3;4;4;2;2;4;3;1;5;5;2;3;4;2;3;4;3;4;4;4;4;4;2;5;3;4;5;3;2;5;4;4;4;4;4;3;3;2;3;3;3;2;4;2;4;4;3;3;2;3;4;4;2;4;4;4;4;4;4;4;4;4;4;2;2;3;2;4;2;4;4;4;4;4;4;3;2;4;4;2;4;4;4;2;2;3;3;4;3;3;4;4;2;4;2;4;4;3;3;4;2;3;4;0;1
10030018;4;5;1;5;3;5;3;5;2;4;4;2;2;4;4;2;1;5;2;4;2;3;5;3;4;5;3;3;4;5;3;4;4;5;5;2;2;5;4;2;3;4;4;2;3;2;3;5;4;3;5;2;5;5;4;4;3;4;4;3;4;5;5;5;2;3;3;4;3;3;5;2;3;4;4;5;2;4;4;5;5;2;4;4;1;4;5;3;5;5;2;2;1;4;5;3;4;2;4;5;4;4;3;4;4;3;3;4;2;3;4;0;1
10030019;5;3;1;4;4;5;3;3;4;5;3;1;5;1;4;3;5;5;5;4;4;4;4;1;5;4;3;5;5;5;2;3;1;4;5;2;3;5;4;4;3;1;5;4;4;2;3;1;4;3;4;2;4;5;4;3;4;3;3;4;2;4;3;4;1;4;4;4;4;2;1;2;2;4;4;5;2;4;5;4;5;5;4;4;2;4;4;3;4;5;1;3;2;5;4;4;2;3;4;4;3;2;3;4;2;3;4;4;2;4;4;0;1
10030021;3;1;1;5;4;5;3;4;4;5;5;1;3;3;4;1;5;5;4;4;1;3;5;5;3;5;4;4;4;5;2;5;1;5;5;4;3;5;4;2;3;5;3;3;3;2;2;5;3;3;5;1;5;5;3;3;4;3;3;5;1;5;5;5;4;5;5;5;3;5;2;1;2;4;4;5;2;4;4;4;4;3;4;4;1;4;5;1;3;4;3;2;1;4;5;5;3;4;5;5;3;5;2;4;4;2;5;4;3;3;4;0;1
10040007;4;1;1;4;4;5;3;5;4;3;5;1;5;4;3;1;5;3;5;3;1;3;3;4;5;4;3;4;3;3;1;2;2;4;4;1;4;5;4;2;3;3;3;3;5;1;2;4;4;4;5;1;5;5;3;3;4;1;3;3;2;5;3;5;5;3;5;4;4;3;3;2;1;3;5;5;1;5;3;5;4;1;4;3;1;4;5;2;4;5;1;3;2;5;5;4;3;3;3;3;1;5;2;3;4;3;2;3;2;3;4;0;1
10040008;4;2;2;4;3;4;3;5;2;3;4;3;2;2;4;2;2;4;2;4;3;2;4;4;3;3;2;4;3;5;1;4;2;4;4;3;3;5;4;3;2;3;3;3;2;2;3;2;2;2;4;2;4;5;4;4;4;4;3;3;1;4;4;2;3;3;4;3;3;4;4;2;2;4;4;4;2;3;4;4;4;5;2;4;1;3;5;1;4;4;2;3;1;3;5;4;2;2;4;3;3;2;1;4;3;2;2;4;3;3;4;0;1
10040010;4;3;2;4;3;4;3;4;4;3;3;5;3;4;3;2;3;3;3;3;2;2;3;3;2;3;4;3;3;4;2;4;1;5;4;2;1;5;2;3;4;5;4;2;2;3;1;2;4;4;4;2;5;5;3;2;3;2;3;3;2;5;4;4;5;4;4;3;3;4;3;5;3;2;5;3;2;2;4;5;3;1;3;4;4;4;5;3;5;4;1;3;2;4;5;4;4;3;3;3;3;4;2;2;1;1;5;3;4;3;3;0;1
10040013;3;1;4;5;3;5;3;5;4;3;5;1;4;2;5;1;5;2;4;4;1;4;5;3;3;4;4;1;1;2;1;2;2;4;5;4;3;5;4;3;3;3;3;5;3;2;4;3;5;4;5;2;5;5;5;3;4;2;5;3;3;4;5;4;2;5;5;4;3;3;2;3;3;3;3;5;3;5;4;3;4;3;4;4;1;5;4;2;4;5;3;2;1;4;5;4;4;5;3;4;4;4;4;4;3;4;3;4;3;3;4;0;1
10040014;4;2;1;5;4;5;3;3;4;4;4;4;5;2;3;1;5;4;5;5;2;3;4;4;4;4;2;3;3;3;2;5;1;3;5;1;4;5;4;1;3;5;3;2;3;2;2;2;3;4;5;2;5;4;4;4;3;1;4;4;2;5;5;5;4;4;4;3;5;3;2;1;1;3;4;5;2;4;3;3;3;3;2;3;2;3;4;2;4;4;3;4;1;5;5;3;3;4;3;3;4;5;2;4;2;4;5;3;3;4;3;0;1
10040016;5;2;1;5;5;5;3;5;4;5;5;1;4;4;5;1;5;5;5;5;1;3;3;5;5;3;4;4;4;5;1;5;1;4;4;5;4;5;5;2;3;4;5;2;5;1;2;3;4;4;5;1;5;5;5;3;4;1;4;3;1;5;5;5;3;4;5;5;5;5;3;2;2;5;4;5;1;4;3;3;4;3;3;4;1;4;5;2;5;5;4;3;3;5;5;2;3;5;4;4;3;4;1;4;3;3;2;4;3;4;4;0;1
10040017;4;2;2;4;4;4;3;4;4;4;4;1;4;2;4;2;4;4;3;4;2;2;4;4;4;4;3;3;3;4;2;4;2;4;4;4;3;4;4;2;4;4;4;3;4;2;2;3;3;4;4;2;4;4;4;4;4;4;4;4;2;4;4;4;4;4;4;4;4;4;3;2;2;4;4;4;2;4;4;4;4;4;3;4;2;4;4;2;4;4;4;2;2;4;4;4;2;4;3;4;4;4;2;4;4;4;4;4;3;4;4;0;1
10040020;4;3;1;4;5;3;2;3;2;3;2;2;2;2;4;2;5;5;2;3;3;3;4;3;3;3;3;3;3;3;3;5;3;5;5;2;3;4;4;4;4;2;4;4;4;2;3;1;3;3;4;3;4;4;3;3;3;3;4;5;1;5;5;4;1;3;2;5;2;3;2;3;2;4;2;3;2;5;4;3;4;2;4;5;2;3;4;3;5;5;1;3;2;4;5;3;1;5;5;4;4;3;1;5;3;5;4;5;3;3;4;0;1
10040023;4;3;3;3;2;3;3;4;4;3;3;1;5;3;3;2;4;3;5;3;2;2;3;3;3;3;3;2;3;3;2;4;2;4;4;3;3;5;3;3;3;3;3;2;3;2;2;5;3;4;3;2;3;4;4;2;3;2;2;3;2;3;3;3;3;3;2;2;2;3;2;2;2;3;2;3;2;3;3;3;2;3;3;3;2;3;3;2;2;2;3;3;2;3;3;2;2;2;3;3;3;3;2;3;2;2;2;3;3;2;2;0;1
10040028;4;3;4;4;3;4;4;4;3;2;3;1;1;4;2;3;3;2;1;2;2;3;3;2;3;3;4;4;3;3;3;4;3;4;3;3;2;4;3;3;3;2;4;3;3;3;3;2;4;2;3;2;3;4;4;3;4;3;4;3;3;2;3;2;1;4;3;3;4;1;2;2;2;4;3;4;3;4;4;2;3;1;3;3;2;4;3;3;4;4;3;3;4;2;4;3;3;3;3;5;4;2;3;4;3;3;2;2;3;2;3;0;1
10040029;4;3;1;4;3;5;4;5;5;3;5;1;3;2;3;1;2;3;4;3;1;3;4;5;3;5;4;3;3;5;2;4;2;4;5;4;3;5;3;2;4;4;3;3;3;2;3;3;2;3;5;1;5;5;3;4;3;1;3;3;2;5;5;5;5;4;5;4;4;5;3;1;3;3;5;5;1;4;5;5;4;5;5;1;1;4;5;3;5;5;3;2;1;5;5;3;3;4;3;5;3;5;1;3;2;5;3;4;3;5;4;0;1
10040038;3;3;1;1;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;5;5;3;3;3;3;5;4;4;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;4;2;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;3;2;3;4;1;1;3;3;3;3;4;1;4;1;5;2;3;4;2;3;4;3;3;2;3;3;3;3;0;1
10040039;4;2;1;4;4;5;5;4;3;5;4;1;1;4;4;1;4;4;1;4;4;5;4;4;5;4;3;4;5;5;2;5;3;5;5;3;4;5;5;2;5;4;4;4;5;3;3;5;4;4;5;2;4;5;5;4;4;5;4;4;2;5;5;4;2;4;5;5;4;2;4;2;1;4;4;4;2;4;3;4;4;1;4;4;3;4;5;2;4;4;3;2;2;1;5;5;4;5;4;4;4;4;2;5;3;5;2;4;4;4;4;0;1
10040040;4;1;1;5;5;5;3;4;5;4;5;1;4;3;5;1;4;4;5;5;2;3;4;5;5;4;3;4;4;5;1;5;2;5;5;3;4;5;4;2;4;5;5;5;5;2;3;5;4;4;5;1;5;5;5;4;5;1;5;4;1;5;5;5;4;5;5;5;5;5;5;2;2;4;5;4;1;5;5;3;5;2;4;5;1;5;5;2;5;5;3;3;1;5;5;5;3;5;4;3;4;5;2;5;4;5;5;5;1;4;5;0;1
10040041;3;4;2;3;3;3;3;1;1;4;1;1;1;1;4;3;2;3;1;3;3;4;3;1;2;3;1;2;4;3;4;3;3;3;3;2;3;2;3;3;1;1;3;2;3;3;4;1;1;1;1;3;1;5;2;3;3;1;2;2;2;2;2;3;1;3;1;4;3;1;1;3;1;4;1;4;1;3;5;3;5;5;4;2;2;2;5;3;2;2;1;1;1;1;1;2;3;2;4;4;2;2;3;2;2;4;4;3;3;5;5;0;1
10040045;4;3;2;4;3;2;1;1;4;3;3;5;3;3;4;1;5;3;3;3;1;5;2;3;4;4;4;2;3;4;2;2;1;4;4;4;4;3;3;1;2;4;3;1;3;2;1;5;2;4;3;1;3;1;1;4;2;1;4;3;3;5;4;4;4;4;3;3;2;3;4;3;1;4;3;3;1;4;3;4;3;5;5;3;2;3;4;2;4;5;2;5;3;5;3;3;5;4;3;2;3;4;2;3;2;2;2;4;3;3;4;0;1
10040046;4;4;2;4;4;4;5;4;3;4;4;2;3;4;4;2;5;4;2;4;2;2;2;4;5;5;3;4;4;3;4;4;2;4;5;2;4;4;4;3;4;4;3;3;3;2;5;4;5;3;4;2;4;4;4;2;2;2;4;4;1;4;3;4;3;4;4;3;2;3;2;2;1;4;4;3;2;4;4;3;4;5;3;4;1;3;5;3;4;2;4;4;2;3;3;3;2;3;2;5;3;4;4;4;5;5;4;4;1;5;3;0;1
10040047;4;2;2;5;3;5;4;4;5;4;5;3;4;2;4;1;3;4;5;4;4;3;4;5;5;4;4;3;4;4;3;4;2;4;4;3;3;5;4;2;3;4;4;3;4;3;3;4;3;5;5;3;5;5;5;4;4;2;3;3;2;5;4;4;5;4;5;4;3;5;3;2;3;4;5;5;3;4;4;4;4;5;4;4;2;4;5;2;5;5;3;3;1;5;5;2;3;2;5;4;4;4;2;4;2;4;5;4;3;4;3;0;1
10040048;4;2;4;5;4;3;3;5;4;3;4;4;4;3;3;3;5;4;2;4;5;4;3;4;3;2;3;5;3;3;4;4;3;2;5;3;2;3;4;4;2;3;3;2;4;3;2;2;5;4;4;3;3;4;3;2;3;3;2;3;3;3;3;4;3;2;3;3;4;3;3;3;3;3;2;4;4;4;2;5;4;4;4;4;2;4;5;2;4;4;3;2;2;4;4;3;3;4;3;5;4;5;3;3;4;3;3;2;3;4;3;0;1
10050001;4;2;2;3;3;4;3;3;3;3;3;1;3;2;4;2;4;4;3;4;3;2;4;2;4;4;3;3;4;3;2;4;2;4;3;2;3;4;4;3;4;2;3;2;3;3;3;2;3;2;4;2;4;5;2;3;3;3;4;4;3;4;4;3;2;4;5;3;4;3;4;2;4;4;3;3;2;3;4;3;5;3;3;4;4;4;4;3;3;3;3;2;2;3;4;3;2;3;3;4;3;4;2;3;2;3;3;3;3;4;4;0;1
10050003;2;4;3;3;5;4;2;2;4;3;5;2;2;1;1;3;4;2;4;3;5;4;3;2;1;5;2;1;5;4;1;3;4;5;5;4;3;3;3;5;3;5;2;5;3;5;5;2;3;4;3;5;3;3;2;2;5;5;3;3;5;5;5;3;2;3;4;5;5;3;5;2;2;1;4;5;5;3;4;5;4;1;4;4;5;3;4;2;5;5;5;4;4;5;2;4;4;3;2;3;2;5;3;5;5;2;3;2;5;2;3;0;1
10050010;3;2;4;2;3;2;3;4;4;3;4;3;3;3;3;2;5;2;3;2;2;3;2;3;4;3;4;5;1;2;5;3;3;2;3;3;1;1;3;2;3;5;2;1;1;2;3;1;5;2;5;3;1;1;3;3;5;2;3;4;3;3;3;4;5;5;4;3;3;4;3;3;4;2;1;3;3;2;2;3;1;2;2;3;4;4;3;2;5;5;4;1;1;5;4;5;3;4;3;3;3;4;4;3;3;3;4;3;3;5;5;0;1
